urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:522@πρὸς	522	Κρέων	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:522@σοῦ	522	Κρέων	σοῦ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:522@καὶ	522	Κρέων	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:522@φίλων	522	Κρέων	φίλων	noun	φίλος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:522@κεκλήσομαι.	522	Κρέων	κεκλήσομαι.	verb	κλησόμω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:525@τοὔπος	525	Κρέων	τοὔπος	noun	τοὔπος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:525@δʼ	525	Κρέων	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:525@ἐφάνθη,	525	Κρέων	ἐφάνθη,	verb	φαίνω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:525@ταῖς	525	Κρέων	ταῖς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:525@ἐμαῖς	525	Κρέων	ἐμαῖς	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:525@γνώμαις	525	Κρέων	γνώμαις	noun	γνώμη
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:525@ὅτι	525	Κρέων	ὅτι	subordinating_conjunction	ὅτι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:526@πεισθεὶς	526	Κρέων	πεισθεὶς	verb	πείθω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:526@ὁ	526	Κρέων	ὁ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:526@μάντις	526	Κρέων	μάντις	noun	μάντις
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:526@τοὺς	526	Κρέων	τοὺς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:526@λόγους	526	Κρέων	λόγους	noun	λόγος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:526@ψευδεῖς	526	Κρέων	ψευδεῖς	noun	ψευδή
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:526@λέγοι;	526	Κρέων	λέγοι;	verb	λέγω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:528@ἐξ	528	Κρέων	ἐξ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:528@ὀμμάτων	528	Κρέων	ὀμμάτων	noun	ὄμμα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:528@δʼ	528	Κρέων	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:528@ὀρθῶν	528	Κρέων	ὀρθῶν	adjective	ὀρθός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:528@τε	528	Κρέων	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:528@κἀξ	528	Κρέων	κἀξ	coordinating_conjunction	κἀί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:528@ὀρθῆς	528	Κρέων	ὀρθῆς	adjective	ὀρθός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:528@φρενὸς	528	Κρέων	φρενὸς	noun	φρήν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:529@κατηγορεῖτο	529	Κρέων	κατηγορεῖτο	verb	κατηγορέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:529@τοὐπίκλημα	529	Κρέων	τοὐπίκλημα	noun	τοὐπίκλημα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:529@τοῦτό	529	Κρέων	τοῦτό	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:529@μου	529	Κρέων	μου	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:529@;	529	Κρέων	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:543@οἶσθʼ	543	Κρέων	οἶσθʼ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:543@ὡς	543	Κρέων	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:543@πόησον;	543	Κρέων	πόησον;	verb	πόσχω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:543@ἀντὶ	543	Κρέων	ἀντὶ	adposition	ἀντί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:543@τῶν	543	Κρέων	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:543@εἰρημένων	543	Κρέων	εἰρημένων	verb	λέγω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:544@ἴσʼ	544	Κρέων	ἴσʼ	noun	ἴς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:544@ἀντάκουσον,	544	Κρέων	ἀντάκουσον,	verb	ἀντάκω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:544@κᾆτα	544	Κρέων	κᾆτα	noun	κῆτα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:544@κρῖνʼ	544	Κρέων	κρῖνʼ	noun	κρῖνος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:544@αὐτὸς	544	Κρέων	αὐτὸς	adjective	αὐτός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:544@μαθών.	544	Κρέων	μαθών.	verb	μανθάνω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:547@τοῦτʼ	547	Κρέων	τοῦτʼ	determiner	οὗτος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:547@αὐτὸ	547	Κρέων	αὐτὸ	determiner	αὐτός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:547@νῦν	547	Κρέων	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:547@μου	547	Κρέων	μου	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:547@πρῶτʼ	547	Κρέων	πρῶτʼ	pronoun	πρῶτος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:547@ἄκουσον	547	Κρέων	ἄκουσον	verb	ἀκούω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:547@ὡς	547	Κρέων	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:547@ἐρῶ.	547	Κρέων	ἐρῶ.	verb	λέγω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:549@εἴ	549	Κρέων	εἴ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:549@τοι	549	Κρέων	τοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:549@νομίζεις	549	Κρέων	νομίζεις	verb	νομίζω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:549@κτῆμα	549	Κρέων	κτῆμα	noun	κτῆμα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:549@τὴν	549	Κρέων	τὴν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:549@αὐθαδίαν	549	Κρέων	αὐθαδίαν	noun	αὐθαδία
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:550@εἶναί	550	Κρέων	εἶναί	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:550@τι	550	Κρέων	τι	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:550@τοῦ	550	Κρέων	τοῦ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:550@νοῦ	550	Κρέων	νοῦ	noun	νόος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:550@χωρίς,	550	Κρέων	χωρίς,	noun	χωρίς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:550@οὐκ	550	Κρέων	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:550@ὀρθῶς	550	Κρέων	ὀρθῶς	adverb	ὀρθῶς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:550@φρονεῖς	550	Κρέων	φρονεῖς	verb	φρονέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:550@.	550	Κρέων	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:553@ξύμφημί	553	Κρέων	ξύμφημί	verb	ξύμπφημι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:553@σοι	553	Κρέων	σοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:553@ταῦτʼ	553	Κρέων	ταῦτʼ	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:553@ἔνδικʼ	553	Κρέων	ἔνδικʼ	verb	ἐνδικέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:553@εἰρῆσθαι·	553	Κρέων	εἰρῆσθαι·	verb	λέγω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:553@τὸ	553	Κρέων	τὸ	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:553@δὲ	553	Κρέων	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:554@πάθημʼ	554	Κρέων	πάθημʼ	noun	πάθημʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:554@ὁποῖον	554	Κρέων	ὁποῖον	pronoun	ὁποῖος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:554@φὴς	554	Κρέων	φὴς	verb	φημί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:554@παθεῖν,	554	Κρέων	παθεῖν,	verb	πάσχω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:554@δίδασκέ	554	Κρέων	δίδασκέ	verb	διδάσκω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:554@με.	554	Κρέων	με.	other	με.
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:557@καὶ	557	Κρέων	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:557@νῦν	557	Κρέων	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:557@ἔθʼ	557	Κρέων	ἔθʼ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:557@αὑτός	557	Κρέων	αὑτός	pronoun	αὑτός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:557@εἰμι	557	Κρέων	εἰμι	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:557@τῷ	557	Κρέων	τῷ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:557@βουλεύματι.	557	Κρέων	βουλεύματι.	noun	βουλεύματις
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:559@δέδρακε	559	Κρέων	δέδρακε	verb	δρώκω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:559@ποῖον	559	Κρέων	ποῖον	pronoun	ποῖος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:559@ἔργον;	559	Κρέων	ἔργον;	noun	ἔργον
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:559@οὐ	559	Κρέων	οὐ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:559@γὰρ	559	Κρέων	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:559@ἐννοῶ.	559	Κρέων	ἐννοῶ.	verb	νοέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:561@μακροὶ	561	Κρέων	μακροὶ	adjective	μακρός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:561@παλαιοί	561	Κρέων	παλαιοί	adjective	παλαιός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:561@τʼ	561	Κρέων	τʼ	coordinating_conjunction	τʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:561@ἂν	561	Κρέων	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:561@μετρηθεῖεν	561	Κρέων	μετρηθεῖεν	verb	μετρέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:561@χρόνοι.	561	Κρέων	χρόνοι.	noun	χρόνοι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:563@σοφός	563	Κρέων	σοφός	adjective	σοφός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:563@γʼ	563	Κρέων	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:563@ὁμοίως	563	Κρέων	ὁμοίως	adverb	ὁμοίως
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:563@κἀξ	563	Κρέων	κἀξ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:563@ἴσου	563	Κρέων	ἴσου	adjective	ἴσος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:563@τιμώμενος	563	Κρέων	τιμώμενος	verb	τιμάω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:563@.	563	Κρέων	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:565@οὔκουν	565	Κρέων	οὔκουν	adverb	οὔκουν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:565@ἐμοῦ	565	Κρέων	ἐμοῦ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:565@γʼ	565	Κρέων	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:565@ἑστῶτος	565	Κρέων	ἑστῶτος	verb	ἵστημι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:565@οὐδαμοῦ	565	Κρέων	οὐδαμοῦ	adverb	οὐδαμοῦ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:565@πέλας	565	Κρέων	πέλας	adverb	πέλας
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:565@.	565	Κρέων	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:567@παρέσχομεν,	567	Κρέων	παρέσχομεν,	verb	παρέχω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:567@πῶς	567	Κρέων	πῶς	adverb	πῶς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:567@δʼ	567	Κρέων	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:567@οὐχί;	567	Κρέων	οὐχί;	noun	οὐχίς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:567@κοὐκ	567	Κρέων	κοὐκ	pronoun	ποὐύς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:567@ἠκούσαμεν.	567	Κρέων	ἠκούσαμεν.	verb	ἀκούω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:569@οὐκ	569	Κρέων	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:569@οἶδʼ·	569	Κρέων	οἶδʼ·	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:569@ἐφʼ	569	Κρέων	ἐφʼ	adposition	ἐφʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:569@οἷς	569	Κρέων	οἷς	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:569@γὰρ	569	Κρέων	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:569@μὴ	569	Κρέων	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:569@φρονῶ	569	Κρέων	φρονῶ	verb	φρονέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:569@σιγᾶν	569	Κρέων	σιγᾶν	verb	σιγάω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:569@φιλῶ.	569	Κρέων	φιλῶ.	verb	φιλέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:571@ποῖον	571	Κρέων	ποῖον	pronoun	ποῖος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:571@τόδʼ;	571	Κρέων	τόδʼ;	noun	τόδος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:571@εἰ	571	Κρέων	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:571@γὰρ	571	Κρέων	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:571@οἶδά	571	Κρέων	οἶδά	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:571@γʼ,	571	Κρέων	γʼ,	pronoun	γαῖ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:571@οὐκ	571	Κρέων	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:571@ἀρνήσομαι.	571	Κρέων	ἀρνήσομαι.	verb	ἀρνέομαι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:574@εἰ	574	Κρέων	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:574@μὲν	574	Κρέων	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:574@λέγει	574	Κρέων	λέγει	verb	λέγω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:574@τάδʼ,	574	Κρέων	τάδʼ,	noun	τάδος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:574@αὐτὸς	574	Κρέων	αὐτὸς	adjective	αὐτός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:574@οἶσθʼ·	574	Κρέων	οἶσθʼ·	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:574@ἐγὼ	574	Κρέων	ἐγὼ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:574@δὲ	574	Κρέων	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:574@σοῦ	574	Κρέων	σοῦ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:575@μαθεῖν	575	Κρέων	μαθεῖν	verb	μανθάνω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:575@δικαιῶ	575	Κρέων	δικαιῶ	verb	δικαιόω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:575@ταὔθʼ	575	Κρέων	ταὔθʼ	verb	τέρω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:575@ἅπερ	575	Κρέων	ἅπερ	pronoun	ἅπος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:575@κἀμοῦ	575	Κρέων	κἀμοῦ	verb	καμέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:575@σὺ	575	Κρέων	σὺ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:575@νῦν.	575	Κρέων	νῦν.	noun	νύν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:577@τί	577	Κρέων	τί	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:577@δῆτʼ;	577	Κρέων	δῆτʼ;	adverb	δῆτʼ;
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:577@ἀδελφὴν	577	Κρέων	ἀδελφὴν	noun	ἀδελφή
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:577@τὴν	577	Κρέων	τὴν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:577@ἐμὴν	577	Κρέων	ἐμὴν	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:577@γήμας	577	Κρέων	γήμας	verb	γαμέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:577@ἔχεις	577	Κρέων	ἔχεις	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:577@;	577	Κρέων	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:579@ἄρχεις	579	Κρέων	ἄρχεις	verb	ἄρχω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:579@δʼ	579	Κρέων	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:579@ἐκείνῃ	579	Κρέων	ἐκείνῃ	adjective	ἐκεῖνος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:579@ταὐτὰ	579	Κρέων	ταὐτὰ	adjective	ταὐτός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:579@γῆς	579	Κρέων	γῆς	noun	γῆ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:579@ἴσον	579	Κρέων	ἴσον	adjective	ἴσος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:579@νέμων	579	Κρέων	νέμων	verb	νέμω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:579@;	579	Κρέων	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:581@οὔκουν	581	Κρέων	οὔκουν	adverb	οὔκουν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:581@ἰσοῦμαι	581	Κρέων	ἰσοῦμαι	verb	ἰάομαι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:581@σφῷν	581	Κρέων	σφῷν	adjective	σφός
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:581@ἐγὼ	581	Κρέων	ἐγὼ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:581@δυοῖν	581	Κρέων	δυοῖν	numeral	δύο
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:581@τρίτος	581	Κρέων	τρίτος	adjective	τρίτος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:581@;	581	Κρέων	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:583@οὔκ,	583	Κρέων	οὔκ,	noun	οἶκος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:583@εἰ	583	Κρέων	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:583@διδοίης	583	Κρέων	διδοίης	verb	δίδωμι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:583@γʼ	583	Κρέων	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:583@ὡς	583	Κρέων	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:583@ἐγὼ	583	Κρέων	ἐγὼ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:583@σαυτῷ	583	Κρέων	σαυτῷ	pronoun	σαυτοῦ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:583@λόγον.	583	Κρέων	λόγον.	noun	λόγον
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:584@σκέψαι	584	Κρέων	σκέψαι	verb	σκέπτομαι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:584@δὲ	584	Κρέων	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:584@τοῦτο	584	Κρέων	τοῦτο	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:584@πρῶτον,	584	Κρέων	πρῶτον,	adjective	πρῶτος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:584@εἴ	584	Κρέων	εἴ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:584@τινʼ	584	Κρέων	τινʼ	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:584@ἂν	584	Κρέων	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:584@δοκεῖς	584	Κρέων	δοκεῖς	verb	δοκέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:585@ἄρχειν	585	Κρέων	ἄρχειν	verb	ἄρχω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:585@ἑλέσθαι	585	Κρέων	ἑλέσθαι	verb	αἱρέω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:585@ξὺν	585	Κρέων	ξὺν	noun	ξύς
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:585@φόβοισι	585	Κρέων	φόβοισι	noun	φόβος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:585@μᾶλλον	585	Κρέων	μᾶλλον	adverb	μᾶλλον
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:585@ἢ	585	Κρέων	ἢ	adverb	ἤ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:586@ἄτρεστον	586	Κρέων	ἄτρεστον	adjective	ἄτρεστος
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:586@εὕδοντʼ,	586	Κρέων	εὕδοντʼ,	verb	ἵδω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:586@εἰ	586	Κρέων	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:586@τά	586	Κρέων	τά	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:586@γʼ	586	Κρέων	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:586@αὔθʼ	586	Κρέων	αὔθʼ	verb	αὐτάνω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:586@ἕξει	586	Κρέων	ἕξει	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:586@κράτη.	586	Κρέων	κράτη.	noun	κράτη
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:587@ἐγὼ	587	Κρέων	ἐγὼ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:587@μὲν	587	Κρέων	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:587@οὖν	587	Κρέων	οὖν	adverb	οὖν
