urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:393@ἄλλῃ	393	Φύλαξ	ἄλλῃ	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:393@μῆκος	393	Φύλαξ	μῆκος	noun	μῆκος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:393@οὐδὲν	393	Φύλαξ	οὐδὲν	determiner	οὐδείς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:393@ἡδονῇ	393	Φύλαξ	ἡδονῇ	noun	ἡδονή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:393@,	393	Φύλαξ	,	interjection	,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:394@ἥκω,	394	Φύλαξ	ἥκω,	verb	ἥκω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:394@διʼ	394	Φύλαξ	διʼ	adposition	διʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:394@ὅρκων	394	Φύλαξ	ὅρκων	noun	ὅρκος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:394@καίπερ	394	Φύλαξ	καίπερ	adverb	καίπερ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:394@ὢν	394	Φύλαξ	ὢν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:394@ἀπώμοτος	394	Φύλαξ	ἀπώμοτος	adjective	ἀπώμωτος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:394@,	394	Φύλαξ	,	interjection	,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:395@κόρην	395	Φύλαξ	κόρην	noun	κόρα
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:395@ἄγων	395	Φύλαξ	ἄγων	verb	ἄγω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:395@τήνδʼ,	395	Φύλαξ	τήνδʼ,	noun	τῆνδη
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:395@ἣ	395	Φύλαξ	ἣ	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:395@καθῃρέθη	395	Φύλαξ	καθῃρέθη	verb	καθαίρω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:395@τάφον	395	Φύλαξ	τάφον	noun	τάφος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:396@κοσμοῦσα.	396	Φύλαξ	κοσμοῦσα.	verb	κοσμέω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:396@κλῆρος	396	Φύλαξ	κλῆρος	noun	κλῆρος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:396@ἐνθάδʼ	396	Φύλαξ	ἐνθάδʼ	pronoun	ἐγτος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:396@οὐκ	396	Φύλαξ	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:396@ἐπάλλετο,	396	Φύλαξ	ἐπάλλετο,	verb	ἐπάλλω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:397@ἀλλʼ	397	Φύλαξ	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:397@ἔστʼ	397	Φύλαξ	ἔστʼ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:397@ἐμὸν	397	Φύλαξ	ἐμὸν	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:397@θοὔρμαιον,	397	Φύλαξ	θοὔρμαιον,	noun	θοὔρμα
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:397@οὐκ	397	Φύλαξ	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:397@ἄλλου,	397	Φύλαξ	ἄλλου,	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:397@τόδε.	397	Φύλαξ	τόδε.	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:398@καὶ	398	Φύλαξ	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:398@νῦν,	398	Φύλαξ	νῦν,	noun	νίος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:398@ἄναξ,	398	Φύλαξ	ἄναξ,	adjective	ἀναξής
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:398@τήνδʼ	398	Φύλαξ	τήνδʼ	adjective	τῆς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:398@αὐτός,	398	Φύλαξ	αὐτός,	noun	αὐτός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:398@ὡς	398	Φύλαξ	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:398@θέλεις,	398	Φύλαξ	θέλεις,	verb	ἐθέλω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:398@λαβὼν	398	Φύλαξ	λαβὼν	verb	λαμβάνω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:399@καὶ	399	Φύλαξ	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:399@κρῖνε	399	Φύλαξ	κρῖνε	verb	κρίνω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:399@κἀξέλεγχʼ·	399	Φύλαξ	κἀξέλεγχʼ·	adjective	κἀξέλεγχος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:399@ἐγὼ	399	Φύλαξ	ἐγὼ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:399@δʼ	399	Φύλαξ	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:399@ἐλεύθερος	399	Φύλαξ	ἐλεύθερος	adjective	ἐλεύθερος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:400@δίκαιός	400	Φύλαξ	δίκαιός	adjective	δίκαιος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:400@εἰμι	400	Φύλαξ	εἰμι	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:400@τῶνδʼ	400	Φύλαξ	τῶνδʼ	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:400@ἀπηλλάχθαι	400	Φύλαξ	ἀπηλλάχθαι	verb	ἀπαλλάσσω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:400@κακῶν.	400	Φύλαξ	κακῶν.	adjective	κακός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:402@αὕτη	402	Φύλαξ	αὕτη	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:402@τὸν	402	Φύλαξ	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:402@ἄνδρʼ	402	Φύλαξ	ἄνδρʼ	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:402@ἔθαπτε·	402	Φύλαξ	ἔθαπτε·	verb	θάπτω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:402@πάντʼ	402	Φύλαξ	πάντʼ	pronoun	πᾶς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:402@ἐπίστασαι.	402	Φύλαξ	ἐπίστασαι.	verb	ἐπίσταμαι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:404@ταύτην	404	Φύλαξ	ταύτην	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:404@γʼ	404	Φύλαξ	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:404@ἰδὼν	404	Φύλαξ	ἰδὼν	verb	ὁράω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:404@θάπτουσαν	404	Φύλαξ	θάπτουσαν	verb	θαπτόω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:404@ὃν	404	Φύλαξ	ὃν	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:404@σὺ	404	Φύλαξ	σὺ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:404@τὸν	404	Φύλαξ	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:404@νεκρὸν	404	Φύλαξ	νεκρὸν	adjective	νεκρός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:405@ἀπεῖπας.	405	Φύλαξ	ἀπεῖπας.	verb	ἀπολανθάνω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:405@ἆρʼ	405	Φύλαξ	ἆρʼ	pronoun	ἆρʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:405@ἔνδηλα	405	Φύλαξ	ἔνδηλα	adjective	ἔνδηλος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:405@καὶ	405	Φύλαξ	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:405@σαφῆ	405	Φύλαξ	σαφῆ	adjective	σαφός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:405@λέγω;	405	Φύλαξ	λέγω;	verb	λέγω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:407@τοιοῦτον	407	Φύλαξ	τοιοῦτον	adjective	τοιοῦτος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:407@ἦν	407	Φύλαξ	ἦν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:407@τὸ	407	Φύλαξ	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:407@πρᾶγμʼ.	407	Φύλαξ	πρᾶγμʼ.	noun	πρᾶγμα
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:407@ὅπως	407	Φύλαξ	ὅπως	subordinating_conjunction	ὅπως
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:407@γὰρ	407	Φύλαξ	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:407@ἥκομεν,	407	Φύλαξ	ἥκομεν,	verb	ἥκω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:408@πρὸς	408	Φύλαξ	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:408@σοῦ	408	Φύλαξ	σοῦ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:408@τὰ	408	Φύλαξ	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:408@δείνʼ	408	Φύλαξ	δείνʼ	adjective	δείνʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:408@ἐκεῖνʼ	408	Φύλαξ	ἐκεῖνʼ	verb	ἐκεῖνι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:408@ἐπηπειλημένοι,	408	Φύλαξ	ἐπηπειλημένοι,	verb	ἐπαπείλημι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:409@πᾶσαν	409	Φύλαξ	πᾶσαν	determiner	πᾶς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:409@κόνιν	409	Φύλαξ	κόνιν	noun	κόνις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:409@σήραντες,	409	Φύλαξ	σήραντες,	verb	σήρω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:409@ἣ	409	Φύλαξ	ἣ	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:409@κατεῖχε	409	Φύλαξ	κατεῖχε	verb	κατέχω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:409@τὸν	409	Φύλαξ	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:410@νέκυν,	410	Φύλαξ	νέκυν,	noun	νέκυν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:410@μυδῶν	410	Φύλαξ	μυδῶν	noun	μυδός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:410@τε	410	Φύλαξ	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:410@σῶμα	410	Φύλαξ	σῶμα	noun	σῶμα
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:410@γυμνώσαντες	410	Φύλαξ	γυμνώσαντες	verb	γυμνώσκω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:410@εὖ,	410	Φύλαξ	εὖ,	verb	εἶμι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:411@καθήμεθʼ	411	Φύλαξ	καθήμεθʼ	verb	κάθημαι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:411@ἄκρων	411	Φύλαξ	ἄκρων	noun	ἄκρον
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:411@ἐκ	411	Φύλαξ	ἐκ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:411@πάγων	411	Φύλαξ	πάγων	noun	πάγος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:411@ὑπήνεμοι	411	Φύλαξ	ὑπήνεμοι	adjective	ὑπήνεμος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:411@,	411	Φύλαξ	,	interjection	,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:412@ὀσμὴν	412	Φύλαξ	ὀσμὴν	noun	ὀσμή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:412@ἀπʼ	412	Φύλαξ	ἀπʼ	adposition	ἀπʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:412@αὐτοῦ	412	Φύλαξ	αὐτοῦ	pronoun	αὐτός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:412@μὴ	412	Φύλαξ	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:412@βάλοι	412	Φύλαξ	βάλοι	verb	βάλλω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:412@πεφευγότες	412	Φύλαξ	πεφευγότες	verb	φεύγω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:412@,	412	Φύλαξ	,	interjection	,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:413@ἐγερτὶ	413	Φύλαξ	ἐγερτὶ	verb	ἐγείρω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:413@κινῶν	413	Φύλαξ	κινῶν	verb	κινέω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:413@ἄνδρʼ	413	Φύλαξ	ἄνδρʼ	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:413@ἀνὴρ	413	Φύλαξ	ἀνὴρ	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:413@ἐπιρρόθοις	413	Φύλαξ	ἐπιρρόθοις	noun	ἐπιρρόθος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:414@κακοῖσιν,	414	Φύλαξ	κακοῖσιν,	adjective	κακός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:414@εἴ	414	Φύλαξ	εἴ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:414@τις	414	Φύλαξ	τις	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:414@τοῦδʼ	414	Φύλαξ	τοῦδʼ	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:414@ἀκηδήσοι	414	Φύλαξ	ἀκηδήσοι	verb	ἀκηδέω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:414@πόνου.	414	Φύλαξ	πόνου.	noun	πόνος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:415@χρόνον	415	Φύλαξ	χρόνον	noun	χρόνος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:415@τάδʼ	415	Φύλαξ	τάδʼ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:415@ἦν	415	Φύλαξ	ἦν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:415@τοσοῦτον,	415	Φύλαξ	τοσοῦτον,	adjective	τοσοῦτος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:415@ἔστʼ	415	Φύλαξ	ἔστʼ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:415@ἐν	415	Φύλαξ	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:415@αἰθέρι	415	Φύλαξ	αἰθέρι	noun	αἰθήρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:416@μέσῳ	416	Φύλαξ	μέσῳ	adjective	μέσος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:416@κατέστη	416	Φύλαξ	κατέστη	verb	καθίστημι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:416@λαμπρὸς	416	Φύλαξ	λαμπρὸς	adjective	λαμπρός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:416@ἡλίου	416	Φύλαξ	ἡλίου	noun	ἥλιος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:416@κύκλος	416	Φύλαξ	κύκλος	noun	κύκλος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:417@καὶ	417	Φύλαξ	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:417@καῦμʼ	417	Φύλαξ	καῦμʼ	noun	καῦμʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:417@ἔθαλπε·	417	Φύλαξ	ἔθαλπε·	verb	θαλπέω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:417@καὶ	417	Φύλαξ	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:417@τότʼ	417	Φύλαξ	τότʼ	adverb	τότʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:417@ἐξαίφνης	417	Φύλαξ	ἐξαίφνης	adverb	ἐξαίφνης
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:417@χθονὸς	417	Φύλαξ	χθονὸς	noun	χθόνος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:418@τυφὼς	418	Φύλαξ	τυφὼς	verb	τυφάω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:418@ἀείρας	418	Φύλαξ	ἀείρας	noun	ἀεῖρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:418@σκηπτόν	418	Φύλαξ	σκηπτόν	adjective	σκηπτός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:418@οὐράνιον	418	Φύλαξ	οὐράνιον	adjective	οὐράνιος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:418@ἄχος	418	Φύλαξ	ἄχος	noun	ἄχος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:418@,	418	Φύλαξ	,	interjection	,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:419@πίμπλησι	419	Φύλαξ	πίμπλησι	noun	πίμπλη
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:419@πεδίον,	419	Φύλαξ	πεδίον,	noun	πεδίον
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:419@πᾶσαν	419	Φύλαξ	πᾶσαν	determiner	πᾶς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:419@αἰκίζων	419	Φύλαξ	αἰκίζων	verb	αἰκίζω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:419@φόβην	419	Φύλαξ	φόβην	noun	φόβη
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:420@ὕλης	420	Φύλαξ	ὕλης	noun	ὕλη
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:420@πεδιάδος,	420	Φύλαξ	πεδιάδος,	noun	πεδιάς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:420@ἐν	420	Φύλαξ	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:420@δʼ	420	Φύλαξ	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:420@ἐμεστώθη	420	Φύλαξ	ἐμεστώθη	verb	μεστόω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:420@μέγας	420	Φύλαξ	μέγας	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:421@αἰθήρ·	421	Φύλαξ	αἰθήρ·	noun	αἰθήρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:421@μύσαντες	421	Φύλαξ	μύσαντες	verb	μύω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:421@δʼ	421	Φύλαξ	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:421@εἴχομεν	421	Φύλαξ	εἴχομεν	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:421@θείαν	421	Φύλαξ	θείαν	noun	θεῖς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:421@νόσον.	421	Φύλαξ	νόσον.	noun	νόσονς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:422@καὶ	422	Φύλαξ	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:422@τοῦδʼ	422	Φύλαξ	τοῦδʼ	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:422@ἀπαλλαγέντος	422	Φύλαξ	ἀπαλλαγέντος	verb	ἀπαλλάσσω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:422@ἐν	422	Φύλαξ	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:422@χρόνῳ	422	Φύλαξ	χρόνῳ	noun	χρόνος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:422@μακρῷ	422	Φύλαξ	μακρῷ	adjective	μακρός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:422@,	422	Φύλαξ	,	interjection	,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:423@ἡ	423	Φύλαξ	ἡ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:423@παῖς	423	Φύλαξ	παῖς	noun	παῖς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:423@ὁρᾶται,	423	Φύλαξ	ὁρᾶται,	verb	ὁράω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:423@κἀνακωκύει	423	Φύλαξ	κἀνακωκύει	verb	κἀνακώνω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:423@πικρᾶς	423	Φύλαξ	πικρᾶς	adjective	πικρός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:424@ὄρνιθος	424	Φύλαξ	ὄρνιθος	noun	ὄρνις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:424@ὀξὺν	424	Φύλαξ	ὀξὺν	adjective	ὀξύς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:424@φθόγγον,	424	Φύλαξ	φθόγγον,	noun	φθόγγος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:424@ὡς	424	Φύλαξ	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:424@ὅταν	424	Φύλαξ	ὅταν	adverb	ὅταν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:424@κενῆς	424	Φύλαξ	κενῆς	adjective	κενός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:425@εὐνῆς	425	Φύλαξ	εὐνῆς	noun	εὐνή
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:425@νεοσσῶν	425	Φύλαξ	νεοσσῶν	noun	νεοσσός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:425@ὀρφανὸν	425	Φύλαξ	ὀρφανὸν	adjective	ὀρφανός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:425@βλέψῃ	425	Φύλαξ	βλέψῃ	verb	βλέπω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:425@λέχος	425	Φύλαξ	λέχος	noun	λέχος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:425@.	425	Φύλαξ	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:426@οὕτω	426	Φύλαξ	οὕτω	adverb	οὕτω(ς)
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:426@δὲ	426	Φύλαξ	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:426@χαὔτη,	426	Φύλαξ	χαὔτη,	noun	χαὔτη,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:426@ψιλὸν	426	Φύλαξ	ψιλὸν	adjective	ψιλός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:426@ὡς	426	Φύλαξ	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:426@ὁρᾷ	426	Φύλαξ	ὁρᾷ	verb	ὁράω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:426@νέκυν,	426	Φύλαξ	νέκυν,	noun	νέκυν
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:427@γόοισιν	427	Φύλαξ	γόοισιν	noun	γόονσις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:427@ἐξῴμωξεν,	427	Φύλαξ	ἐξῴμωξεν,	verb	ἐξιμώκω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:427@ἐκ	427	Φύλαξ	ἐκ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:427@δʼ	427	Φύλαξ	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:427@ἀρὰς	427	Φύλαξ	ἀρὰς	noun	ἀρά
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:427@κακὰς	427	Φύλαξ	κακὰς	adjective	κακός
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:428@ἠρᾶτο	428	Φύλαξ	ἠρᾶτο	verb	ἀράσσω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:428@τοῖσι	428	Φύλαξ	τοῖσι	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:428@τοὔργον	428	Φύλαξ	τοὔργον	noun	τοῦργος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:428@ἐξειργασμένοις	428	Φύλαξ	ἐξειργασμένοις	verb	ἐξειργάζομαι
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:428@.	428	Φύλαξ	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:429@καὶ	429	Φύλαξ	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:429@χερσὶν	429	Φύλαξ	χερσὶν	noun	χείρ
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:429@εὐθὺς	429	Φύλαξ	εὐθὺς	adverb	εὐθύς
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:429@διψίαν	429	Φύλαξ	διψίαν	adjective	δίψιος
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:429@φέρει	429	Φύλαξ	φέρει	verb	φέρω
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:429@κόνιν	429	Φύλαξ	κόνιν	noun	κόνις
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:429@,	429	Φύλαξ	,	interjection	,
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:430@ἔκ	430	Φύλαξ	ἔκ	adposition	ἐκ
