urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:836@πάθη,	836	Αἴας	πάθη,	noun	πάθη
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:837@σεμνὰς	837	Αἴας	σεμνὰς	adjective	σεμνός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:837@Ἐρινῦς	837	Αἴας	Ἐρινῦς	proper_noun	Ἐρινῦς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:837@τανύποδας,	837	Αἴας	τανύποδας,	noun	τανύποδα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:837@μαθεῖν	837	Αἴας	μαθεῖν	verb	μανθάνω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:837@ἐμὲ	837	Αἴας	ἐμὲ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:838@πρὸς	838	Αἴας	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:838@τῶν	838	Αἴας	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:838@Ἀτρειδῶν	838	Αἴας	Ἀτρειδῶν	noun	Ἀτρειδοί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:838@ὡς	838	Αἴας	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:838@διόλλυμαι	838	Αἴας	διόλλυμαι	verb	διολλύω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:838@τάλας	838	Αἴας	τάλας	noun	τάλας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:838@,	838	Αἴας	,	interjection	,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:839@καί	839	Αἴας	καί	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:839@σφας	839	Αἴας	σφας	pronoun	σφεῖς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:839@κακοὺς	839	Αἴας	κακοὺς	adjective	κακός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:839@κάκιστα	839	Αἴας	κάκιστα	adjective	κακός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:839@καὶ	839	Αἴας	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:839@πανωλέθρους	839	Αἴας	πανωλέθρους	adjective	πανώλεθρος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:840@ξυναρπάσειαν,	840	Αἴας	ξυναρπάσειαν,	verb	ξυναρπάζω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:840@ὥσπερ	840	Αἴας	ὥσπερ	adverb	ὥσπερ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:840@εἰσορῶσʼ	840	Αἴας	εἰσορῶσʼ	verb	εἰσοράω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:840@ἐμὲ	840	Αἴας	ἐμὲ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:843@ἴτʼ,	843	Αἴας	ἴτʼ,	interjection	ἴτʼ,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:843@ὦ	843	Αἴας	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:843@ταχεῖαι	843	Αἴας	ταχεῖαι	adjective	ταχύς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:843@ποίνιμοί	843	Αἴας	ποίνιμοί	adjective	ποίνιμος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:843@τʼ	843	Αἴας	τʼ	coordinating_conjunction	τʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:843@Ἐρινύες	843	Αἴας	Ἐρινύες	noun	Ἐρινύες
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:843@,	843	Αἴας	,	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:844@γεύεσθε,	844	Αἴας	γεύεσθε,	verb	γεύομαι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:844@μὴ	844	Αἴας	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:844@φείδεσθε	844	Αἴας	φείδεσθε	verb	φεῖδομαι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:844@πανδήμου	844	Αἴας	πανδήμου	noun	πανδήμον
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:844@στρατοῦ·	844	Αἴας	στρατοῦ·	noun	στρατός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:845@σὺ	845	Αἴας	σὺ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:845@δʼ,	845	Αἴας	δʼ,	verb	δίδωμι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:845@ὦ	845	Αἴας	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:845@τὸν	845	Αἴας	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:845@αἰπὺν	845	Αἴας	αἰπὺν	noun	αἰπός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:845@οὐρανὸν	845	Αἴας	οὐρανὸν	noun	οὐρανός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:845@διφρηλατῶν	845	Αἴας	διφρηλατῶν	noun	διφρηλάτης
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:846@Ἥλιε,	846	Αἴας	Ἥλιε,	noun	Ἥλις
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:846@πατρῴαν	846	Αἴας	πατρῴαν	adjective	πατρῷος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:846@τὴν	846	Αἴας	τὴν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:846@ἐμὴν	846	Αἴας	ἐμὴν	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:846@ὅταν	846	Αἴας	ὅταν	adverb	ὅταν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:846@χθόνα	846	Αἴας	χθόνα	noun	χθόνος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:847@ἴδῃς,	847	Αἴας	ἴδῃς,	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:847@ἐπισχὼν	847	Αἴας	ἐπισχὼν	verb	ἐπέχω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:847@χρυσόνωτον	847	Αἴας	χρυσόνωτον	adjective	χρυσόνωτος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:847@ἡνίαν	847	Αἴας	ἡνίαν	noun	ἡνία
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:848@ἄγγειλον	848	Αἴας	ἄγγειλον	verb	ἄγλω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:848@ἄτας	848	Αἴας	ἄτας	noun	ἄτας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:848@τὰς	848	Αἴας	τὰς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:848@ἐμὰς	848	Αἴας	ἐμὰς	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:848@μόρον	848	Αἴας	μόρον	noun	μόρος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:848@τʼ	848	Αἴας	τʼ	coordinating_conjunction	τʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:848@ἐμὸν	848	Αἴας	ἐμὸν	adjective	ἐμός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:849@γέροντι	849	Αἴας	γέροντι	noun	γέρων
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:849@πατρὶ	849	Αἴας	πατρὶ	noun	πατήρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:849@τῇ	849	Αἴας	τῇ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:849@τε	849	Αἴας	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:849@δυστήνῳ	849	Αἴας	δυστήνῳ	noun	δυστήνον
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:849@τροφῷ.	849	Αἴας	τροφῷ.	noun	τροφός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:850@ἦ	850	Αἴας	ἦ	adverb	ἦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:850@που	850	Αἴας	που	adverb	πού
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:850@τάλαινα,	850	Αἴας	τάλαινα,	adjective	τάλαινος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:850@τήνδʼ	850	Αἴας	τήνδʼ	adjective	τῆς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:850@ὅταν	850	Αἴας	ὅταν	adverb	ὅταν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:850@κλύῃ	850	Αἴας	κλύῃ	verb	κλύω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:850@φάτιν	850	Αἴας	φάτιν	noun	φάτις
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:850@,	850	Αἴας	,	interjection	,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:851@ἥσει	851	Αἴας	ἥσει	verb	ἥδω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:851@μέγαν	851	Αἴας	μέγαν	adjective	μέγας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:851@κωκυτὸν	851	Αἴας	κωκυτὸν	adjective	κωκυτός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:851@ἐν	851	Αἴας	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:851@πάσῃ	851	Αἴας	πάσῃ	determiner	πᾶς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:851@πόλει.	851	Αἴας	πόλει.	noun	πόλις
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:852@ἀλλʼ	852	Αἴας	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:852@οὐδὲν	852	Αἴας	οὐδὲν	determiner	οὐδείς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:852@ἔργον	852	Αἴας	ἔργον	noun	ἔργον
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:852@ταῦτα	852	Αἴας	ταῦτα	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:852@θρηνεῖσθαι	852	Αἴας	θρηνεῖσθαι	verb	θρηνέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:852@μάτην	852	Αἴας	μάτην	adverb	μάτην
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:852@,	852	Αἴας	,	interjection	,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:853@ἀλλʼ	853	Αἴας	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:853@ἀρκτέον	853	Αἴας	ἀρκτέον	noun	ἀρκτέον
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:853@τὸ	853	Αἴας	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:853@πρᾶγμα	853	Αἴας	πρᾶγμα	noun	πρᾶγμα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:853@σὺν	853	Αἴας	σὺν	adposition	σύν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:853@τάχει	853	Αἴας	τάχει	noun	τάχος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:853@τινί.	853	Αἴας	τινί.	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:854@ὦ	854	Αἴας	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:854@Θάνατε	854	Αἴας	Θάνατε	noun	Θάνατος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:854@Θάνατε,	854	Αἴας	Θάνατε,	proper_noun	Θάνατες
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:854@νῦν	854	Αἴας	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:854@μʼ	854	Αἴας	μʼ	pronoun	μʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:854@ἐπίσκεψαι	854	Αἴας	ἐπίσκεψαι	verb	ἐπίσκω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:854@μολών.	854	Αἴας	μολών.	noun	μολών
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:855@καίτοι	855	Αἴας	καίτοι	adverb	καίτοι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:855@σὲ	855	Αἴας	σὲ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:855@μὲν	855	Αἴας	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:855@κἀκεῖ	855	Αἴας	κἀκεῖ	verb	κἀκέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:855@προσαυδήσω	855	Αἴας	προσαυδήσω	verb	προσαυδέομαι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:855@ξυνών.	855	Αἴας	ξυνών.	adjective	ξύνωνος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:856@σὲ	856	Αἴας	σὲ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:856@δʼ,	856	Αἴας	δʼ,	verb	δίδωμι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:856@ὦ	856	Αἴας	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:856@φαεννῆς	856	Αἴας	φαεννῆς	adjective	φαεννός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:856@ἡμέρας	856	Αἴας	ἡμέρας	noun	ἡμέρα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:856@τὸ	856	Αἴας	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:856@νῦν	856	Αἴας	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:856@σέλας	856	Αἴας	σέλας	noun	σέλη
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:856@,	856	Αἴας	,	interjection	,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:857@καὶ	857	Αἴας	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:857@τὸν	857	Αἴας	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:857@διφρευτὴν	857	Αἴας	διφρευτὴν	noun	διφρευτής
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:857@Ἥλιον	857	Αἴας	Ἥλιον	noun	Ἥλιος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:857@προσεννέπω,	857	Αἴας	προσεννέπω,	verb	προσφέρω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:858@πανύστατον	858	Αἴας	πανύστατον	adjective	πανύς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:858@δὴ	858	Αἴας	δὴ	adverb	δή
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:858@κοὔποτʼ	858	Αἴας	κοὔποτʼ	noun	κοῦπος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:858@αὖθις	858	Αἴας	αὖθις	adverb	αὖθις
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:858@ὕστερον.	858	Αἴας	ὕστερον.	adjective	ὕστερος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:859@ὦ	859	Αἴας	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:859@φέγγος,	859	Αἴας	φέγγος,	noun	φέγγος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:859@ὦ	859	Αἴας	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:859@γῆς	859	Αἴας	γῆς	noun	γῆ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:859@ἱερὸν	859	Αἴας	ἱερὸν	noun	ἱερόν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:859@οἰκείας	859	Αἴας	οἰκείας	noun	οἰκεία
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:859@πέδον	859	Αἴας	πέδον	noun	πέδος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:860@Σαλαμῖνος,	860	Αἴας	Σαλαμῖνος,	proper_noun	Σαλαμίς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:860@ὦ	860	Αἴας	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:860@πατρῷον	860	Αἴας	πατρῷον	adjective	πατρῷος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:860@ἑστίας	860	Αἴας	ἑστίας	noun	ἑστία
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:860@βάθρον	860	Αἴας	βάθρον	noun	βάθρος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:861@κλειναί	861	Αἴας	κλειναί	adjective	κλεινός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:861@τʼ	861	Αἴας	τʼ	coordinating_conjunction	τʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:861@Ἀθῆναι	861	Αἴας	Ἀθῆναι	proper_noun	Ἀθῆναι
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:861@καὶ	861	Αἴας	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:861@τὸ	861	Αἴας	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:861@σύντροφον	861	Αἴας	σύντροφον	adjective	σύντροφος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:861@γένος	861	Αἴας	γένος	noun	γένος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:862@κρῆναί	862	Αἴας	κρῆναί	verb	κραίνω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:862@τε	862	Αἴας	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:862@ποταμοί	862	Αἴας	ποταμοί	noun	ποταμός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:862@θʼ	862	Αἴας	θʼ	coordinating_conjunction	θʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:862@οἵδε,	862	Αἴας	οἵδε,	coordinating_conjunction	οἵδε,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:862@καὶ	862	Αἴας	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:862@τὰ	862	Αἴας	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:862@Τρωϊκὰ	862	Αἴας	Τρωϊκὰ	adjective	Τρωϊκός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:863@πεδία	863	Αἴας	πεδία	noun	πεδίον
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:863@προσαυδῶ,	863	Αἴας	προσαυδῶ,	verb	προσαυδάω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:863@χαίρετʼ,	863	Αἴας	χαίρετʼ,	verb	χαίρω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:863@ὦ	863	Αἴας	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:863@τροφῆς	863	Αἴας	τροφῆς	noun	τροφή
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:863@ἐμοί·	863	Αἴας	ἐμοί·	verb	ἐμοίω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:864@τοῦθʼ	864	Αἴας	τοῦθʼ	adjective	οὗθος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:864@ὑμὶν	864	Αἴας	ὑμὶν	adverb	ὑμίν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:864@Αἴας	864	Αἴας	Αἴας	proper_noun	Αἶα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:864@τοὔπος	864	Αἴας	τοὔπος	noun	τοὔπος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:864@ὕστατον	864	Αἴας	ὕστατον	adjective	ὕστερος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:864@θροεῖ,	864	Αἴας	θροεῖ,	verb	θροέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:865@τὰ	865	Αἴας	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:865@δʼ	865	Αἴας	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:865@ἄλλʼ	865	Αἴας	ἄλλʼ	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:865@ἐν	865	Αἴας	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:865@Ἅιδου	865	Αἴας	Ἅιδου	proper_noun	Ἅιδούς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:865@τοῖς	865	Αἴας	τοῖς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:865@κάτω	865	Αἴας	κάτω	adverb	κάτω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:865@μυθήσομαι.	865	Αἴας	μυθήσομαι.	verb	μυθέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1047@οὗτος,	1047	Μενέλαος	οὗτος,	adjective	οὗτος,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1047@σὲ	1047	Μενέλαος	σὲ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1047@φωνῶ	1047	Μενέλαος	φωνῶ	verb	φωνέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1047@τόνδε	1047	Μενέλαος	τόνδε	determiner	ὅδε
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1047@τὸν	1047	Μενέλαος	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1047@νεκρὸν	1047	Μενέλαος	νεκρὸν	adjective	νεκρός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1047@χεροῖν	1047	Μενέλαος	χεροῖν	noun	χερό
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1048@μὴ	1048	Μενέλαος	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1048@συγκομίζειν,	1048	Μενέλαος	συγκομίζειν,	verb	συγκομίζω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1048@ἀλλʼ	1048	Μενέλαος	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1048@ἐᾶν	1048	Μενέλαος	ἐᾶν	verb	ἐάω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1048@ὅπως	1048	Μενέλαος	ὅπως	subordinating_conjunction	ὅπως
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1048@ἔχει.	1048	Μενέλαος	ἔχει.	verb	χείδω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1050@δοκοῦντʼ	1050	Μενέλαος	δοκοῦντʼ	verb	δοκέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1050@ἐμοί,	1050	Μενέλαος	ἐμοί,	verb	ἐμοίω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1050@δοκοῦντα	1050	Μενέλαος	δοκοῦντα	verb	δοκέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1050@δʼ	1050	Μενέλαος	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1050@ὃς	1050	Μενέλαος	ὃς	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1050@κραίνει	1050	Μενέλαος	κραίνει	verb	κραίνω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1050@στρατοῦ.	1050	Μενέλαος	στρατοῦ.	noun	στρατοῦς
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1052@ὁθούνεκʼ	1052	Μενέλαος	ὁθούνεκʼ	verb	ὁθούνω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1052@αὐτὸν	1052	Μενέλαος	αὐτὸν	pronoun	αὐτός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1052@ἐλπίσαντες	1052	Μενέλαος	ἐλπίσαντες	verb	ἐλπίζω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1052@οἴκοθεν	1052	Μενέλαος	οἴκοθεν	verb	ἔοικα
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1053@ἄγειν	1053	Μενέλαος	ἄγειν	verb	ἄγω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1053@Ἀχαιοῖς	1053	Μενέλαος	Ἀχαιοῖς	adjective	Ἀχαιός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1053@ξύμμαχόν	1053	Μενέλαος	ξύμμαχόν	noun	ξύμμαχον
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1053@τε	1053	Μενέλαος	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1053@καὶ	1053	Μενέλαος	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1053@φίλον	1053	Μενέλαος	φίλον	adjective	φίλος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1053@,	1053	Μενέλαος	,	interjection	,
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1054@ἐξηύρομεν	1054	Μενέλαος	ἐξηύρομεν	verb	ξενίρω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1054@ζητοῦντες	1054	Μενέλαος	ζητοῦντες	verb	ζητέω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1054@ἐχθίω	1054	Μενέλαος	ἐχθίω	verb	ἐχθίω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1054@Φρυγῶν	1054	Μενέλαος	Φρυγῶν	noun	Φρύξ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1054@·	1054	Μενέλαος	·	adverb	·
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1055@ὅστις	1055	Μενέλαος	ὅστις	pronoun	ὅστις
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1055@στρατῷ	1055	Μενέλαος	στρατῷ	noun	στρατός
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1055@ξύμπαντι	1055	Μενέλαος	ξύμπαντι	adjective	ξύμπας
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1055@βουλεύσας	1055	Μενέλαος	βουλεύσας	verb	βουλεύω
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1055@φόνον	1055	Μενέλαος	φόνον	noun	φόνος
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1056@νύκτωρ	1056	Μενέλαος	νύκτωρ	adverb	νύκτωρ
urn:cts:greekLit:tlg0011.tlg003.perseus-grc2:1056@ἐπεστράτευσεν,	1056	Μενέλαος	ἐπεστράτευσεν,	verb	ἐπεστράτεύω
