urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:40@,	40	Ὀδυσσεύς	,	interjection	,
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:41@κἄστʼ	41	Ὀδυσσεύς	κἄστʼ	noun	κᾶστος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:41@οὐχ	41	Ὀδυσσεύς	οὐχ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:41@ἑκάς	41	Ὀδυσσεύς	ἑκάς	adverb	ἑκάς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:41@που·	41	Ὀδυσσεύς	που·	verb	πούω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:41@πῶς	41	Ὀδυσσεύς	πῶς	adverb	πῶς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:41@γὰρ	41	Ὀδυσσεύς	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:41@ἂν	41	Ὀδυσσεύς	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:41@νοσῶν	41	Ὀδυσσεύς	νοσῶν	verb	νοσέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:41@ἀνὴρ	41	Ὀδυσσεύς	ἀνὴρ	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:42@κῶλον	42	Ὀδυσσεύς	κῶλον	noun	κῶλος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:42@παλαιᾷ	42	Ὀδυσσεύς	παλαιᾷ	adjective	παλαιός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:42@κηρὶ	42	Ὀδυσσεύς	κηρὶ	noun	κήρις
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:42@προσβαίη	42	Ὀδυσσεύς	προσβαίη	noun	προσβαία
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:42@μακράν;	42	Ὀδυσσεύς	μακράν;	adjective	μάκρανος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:43@ἀλλʼ	43	Ὀδυσσεύς	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:43@ἢ	43	Ὀδυσσεύς	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:43@ʼπὶ	43	Ὀδυσσεύς	ʼπὶ	noun	ἤπος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:43@φορβῆς	43	Ὀδυσσεύς	φορβῆς	noun	φορβή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:43@νόστον	43	Ὀδυσσεύς	νόστον	noun	νόστος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:43@ἐξελήλυθεν	43	Ὀδυσσεύς	ἐξελήλυθεν	verb	ἐξέρχομαι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:44@ἢ	44	Ὀδυσσεύς	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:44@φύλλον	44	Ὀδυσσεύς	φύλλον	noun	φύλλος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:44@εἴ	44	Ὀδυσσεύς	εἴ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:44@τι	44	Ὀδυσσεύς	τι	determiner	τὶς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:44@νώδυνον	44	Ὀδυσσεύς	νώδυνον	adjective	νώδυνος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:44@κάτοιδέ	44	Ὀδυσσεύς	κάτοιδέ	verb	κάτοιδαι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:44@που.	44	Ὀδυσσεύς	που.	other	πού.
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:45@τὸν	45	Ὀδυσσεύς	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:45@οὖν	45	Ὀδυσσεύς	οὖν	adverb	οὖν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:45@παρόντα	45	Ὀδυσσεύς	παρόντα	verb	πάρειμι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:45@πέμψον	45	Ὀδυσσεύς	πέμψον	verb	πέμπω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:45@εἰς	45	Ὀδυσσεύς	εἰς	adposition	εἰς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:45@κατασκοπήν,	45	Ὀδυσσεύς	κατασκοπήν,	noun	κατασκοπήν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:46@μὴ	46	Ὀδυσσεύς	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:46@καὶ	46	Ὀδυσσεύς	καὶ	adverb	καί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:46@λάθῃ	46	Ὀδυσσεύς	λάθῃ	verb	λανθάνω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:46@με	46	Ὀδυσσεύς	με	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:46@προσπεσών·	46	Ὀδυσσεύς	προσπεσών·	verb	προσπίπτω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:46@ὡς	46	Ὀδυσσεύς	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:46@μᾶλλον	46	Ὀδυσσεύς	μᾶλλον	adverb	μᾶλλον
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:46@ἂν	46	Ὀδυσσεύς	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:47@ἕλοιτό	47	Ὀδυσσεύς	ἕλοιτό	verb	αἱρέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:47@μʼ	47	Ὀδυσσεύς	μʼ	pronoun	μʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:47@ἢ	47	Ὀδυσσεύς	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:47@τοὺς	47	Ὀδυσσεύς	τοὺς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:47@πάντας	47	Ὀδυσσεύς	πάντας	determiner	πᾶς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:47@Ἀργείους	47	Ὀδυσσεύς	Ἀργείους	adjective	Ἀργεῖος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:47@λαβεῖν.	47	Ὀδυσσεύς	λαβεῖν.	verb	λαμβάνω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:50@Ἀχιλλέως	50	Ὀδυσσεύς	Ἀχιλλέως	proper_noun	Ἀχιλλέως
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:50@παῖ,	50	Ὀδυσσεύς	παῖ,	adverb	παῖ,
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:50@δεῖ	50	Ὀδυσσεύς	δεῖ	verb	δεῖ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:50@σʼ	50	Ὀδυσσεύς	σʼ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:50@ἐφʼ	50	Ὀδυσσεύς	ἐφʼ	verb	φημί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:50@οἷς	50	Ὀδυσσεύς	οἷς	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:50@ἐλήλυθας	50	Ὀδυσσεύς	ἐλήλυθας	verb	ἔρχομαι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:51@γενναῖον	51	Ὀδυσσεύς	γενναῖον	adjective	γενναῖος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:51@εἶναι,	51	Ὀδυσσεύς	εἶναι,	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:51@μὴ	51	Ὀδυσσεύς	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:51@μόνον	51	Ὀδυσσεύς	μόνον	adjective	μόνος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:51@τῷ	51	Ὀδυσσεύς	τῷ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:51@σώματι,	51	Ὀδυσσεύς	σώματι,	noun	σῶμα
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:52@ἀλλʼ	52	Ὀδυσσεύς	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:52@ἤν	52	Ὀδυσσεύς	ἤν	subordinating_conjunction	ἐάν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:52@τι	52	Ὀδυσσεύς	τι	determiner	τὶς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:52@καινὸν	52	Ὀδυσσεύς	καινὸν	adjective	καινός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:52@ὧν	52	Ὀδυσσεύς	ὧν	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:52@πρὶν	52	Ὀδυσσεύς	πρὶν	subordinating_conjunction	πρίν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:52@οὐκ	52	Ὀδυσσεύς	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:52@ἀκήκοας	52	Ὀδυσσεύς	ἀκήκοας	verb	ἀκούω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:53@κλύῃς,	53	Ὀδυσσεύς	κλύῃς,	verb	κλύω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:53@ὑπουργεῖν,	53	Ὀδυσσεύς	ὑπουργεῖν,	verb	ὑπουργέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:53@ὡς	53	Ὀδυσσεύς	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:53@ὑπηρέτης	53	Ὀδυσσεύς	ὑπηρέτης	noun	ὑπηρέτης
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:53@πάρει.	53	Ὀδυσσεύς	πάρει.	verb	πάρειμι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:54a@τὴν	54a	Ὀδυσσεύς	τὴν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:54a@Φιλοκτήτου	54a	Ὀδυσσεύς	Φιλοκτήτου	proper_noun	Φιλοκτῆτης
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:54a@σε	54a	Ὀδυσσεύς	σε	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:54a@δεῖ	54a	Ὀδυσσεύς	δεῖ	verb	δεῖ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:55@ψυχὴν	55	Ὀδυσσεύς	ψυχὴν	noun	ψυχή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:55@ὅπως	55	Ὀδυσσεύς	ὅπως	subordinating_conjunction	ὅπως
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:55@δόλοισιν	55	Ὀδυσσεύς	δόλοισιν	noun	δόλος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:55@ἐκκλέψεις	55	Ὀδυσσεύς	ἐκκλέψεις	verb	ἐκκλέπτω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:55@λέγων.	55	Ὀδυσσεύς	λέγων.	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:56@ὅταν	56	Ὀδυσσεύς	ὅταν	adverb	ὅταν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:56@σʼ	56	Ὀδυσσεύς	σʼ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:56@ἐρωτᾷ	56	Ὀδυσσεύς	ἐρωτᾷ	verb	ἐρωτάω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:56@τίς	56	Ὀδυσσεύς	τίς	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:56@τε	56	Ὀδυσσεύς	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:56@καὶ	56	Ὀδυσσεύς	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:56@πόθεν	56	Ὀδυσσεύς	πόθεν	adverb	πόθεν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:56@πάρει,	56	Ὀδυσσεύς	πάρει,	verb	πάρειμι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:57@λέγειν,	57	Ὀδυσσεύς	λέγειν,	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:57@Ἀχιλλέως	57	Ὀδυσσεύς	Ἀχιλλέως	proper_noun	Ἀχιλλέως
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:57@παῖς·	57	Ὀδυσσεύς	παῖς·	verb	παίω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:57@τόδʼ	57	Ὀδυσσεύς	τόδʼ	adjective	τός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:57@οὐχὶ	57	Ὀδυσσεύς	οὐχὶ	adverb	οὐχί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:57@κλεπτέον·	57	Ὀδυσσεύς	κλεπτέον·	adjective	κλέπτενος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:58@πλεῖς	58	Ὀδυσσεύς	πλεῖς	verb	πλέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:58@δʼ	58	Ὀδυσσεύς	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:58@ὡς	58	Ὀδυσσεύς	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:58@πρὸς	58	Ὀδυσσεύς	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:58@οἶκον,	58	Ὀδυσσεύς	οἶκον,	noun	οἶκος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:58@ἐκλιπὼν	58	Ὀδυσσεύς	ἐκλιπὼν	verb	ἐκλείπω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:58@τὸ	58	Ὀδυσσεύς	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:58@ναυτικὸν	58	Ὀδυσσεύς	ναυτικὸν	adjective	ναυτικός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:59@στράτευμʼ	59	Ὀδυσσεύς	στράτευμʼ	verb	στράτω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:59@Ἀχαιῶν,	59	Ὀδυσσεύς	Ἀχαιῶν,	adjective	Ἀχαιών
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:59@ἔχθος	59	Ὀδυσσεύς	ἔχθος	noun	ἔχθος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:59@ἐχθήρας	59	Ὀδυσσεύς	ἐχθήρας	adjective	ἔχθηρος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:59@μέγα,	59	Ὀδυσσεύς	μέγα,	adjective	μέγα,
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:60@οἵ	60	Ὀδυσσεύς	οἵ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:60@σʼ	60	Ὀδυσσεύς	σʼ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:60@ἐν	60	Ὀδυσσεύς	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:60@λιταῖς	60	Ὀδυσσεύς	λιταῖς	noun	λιτή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:60@στείλαντες	60	Ὀδυσσεύς	στείλαντες	verb	στέλλω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:60@ἐξ	60	Ὀδυσσεύς	ἐξ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:60@οἴκων	60	Ὀδυσσεύς	οἴκων	noun	οἶκος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:60@μολεῖν	60	Ὀδυσσεύς	μολεῖν	verb	μολέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:60@,	60	Ὀδυσσεύς	,	interjection	,
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:61@μόνην	61	Ὀδυσσεύς	μόνην	adjective	μόνος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:61@ἔχοντες	61	Ὀδυσσεύς	ἔχοντες	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:61@τήνδʼ	61	Ὀδυσσεύς	τήνδʼ	adjective	τῆς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:61@ἅλωσιν	61	Ὀδυσσεύς	ἅλωσιν	noun	ἅλωσις
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:61@Ἰλίου,	61	Ὀδυσσεύς	Ἰλίου,	proper_noun	Ἰλίας
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:62@οὐκ	62	Ὀδυσσεύς	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:62@ἠξίωσαν	62	Ὀδυσσεύς	ἠξίωσαν	verb	ἀξιόω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:62@τῶν	62	Ὀδυσσεύς	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:62@Ἀχιλλείων	62	Ὀδυσσεύς	Ἀχιλλείων	adjective	Ἀχιλλεῖος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:62@ὅπλων	62	Ὀδυσσεύς	ὅπλων	noun	ὅπλον
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:63@ἐλθόντι	63	Ὀδυσσεύς	ἐλθόντι	verb	ἔρχομαι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:63@δοῦναι	63	Ὀδυσσεύς	δοῦναι	verb	δίδωμι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:63@κυρίως	63	Ὀδυσσεύς	κυρίως	noun	κύριος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:63@αἰτουμένῳ	63	Ὀδυσσεύς	αἰτουμένῳ	verb	αἰτέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:63@,	63	Ὀδυσσεύς	,	interjection	,
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:64@ἀλλʼ	64	Ὀδυσσεύς	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:64@αὔτʼ	64	Ὀδυσσεύς	αὔτʼ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:64@Ὀδυσσεῖ	64	Ὀδυσσεύς	Ὀδυσσεῖ	proper_noun	Ὀδυσσῆς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:64@παρέδοσαν·	64	Ὀδυσσεύς	παρέδοσαν·	verb	παραδίδωμι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:64@λέγων	64	Ὀδυσσεύς	λέγων	verb	λέγω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:64@ὅσʼ	64	Ὀδυσσεύς	ὅσʼ	pronoun	ὅσος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:64@ἂν	64	Ὀδυσσεύς	ἂν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:65@θέλῃς	65	Ὀδυσσεύς	θέλῃς	verb	ἐθέλω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:65@καθʼ	65	Ὀδυσσεύς	καθʼ	adposition	καθʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:65@ἡμῶν	65	Ὀδυσσεύς	ἡμῶν	pronoun	ἡμεῖς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:65@ἔσχατʼ	65	Ὀδυσσεύς	ἔσχατʼ	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:65@ἐσχάτων	65	Ὀδυσσεύς	ἐσχάτων	adjective	ἔσχατος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:65@κακά.	65	Ὀδυσσεύς	κακά.	adjective	κακός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:66@τούτῳ	66	Ὀδυσσεύς	τούτῳ	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:66@γὰρ	66	Ὀδυσσεύς	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:66@οὐδέν	66	Ὀδυσσεύς	οὐδέν	adjective	οὐδείς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:66@μʼ	66	Ὀδυσσεύς	μʼ	pronoun	μʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:66@ἀλγυνεῖς·	66	Ὀδυσσεύς	ἀλγυνεῖς·	verb	ἀλγυνέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:66@εἰ	66	Ὀδυσσεύς	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:66@δʼ	66	Ὀδυσσεύς	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:66@ἐργάσει	66	Ὀδυσσεύς	ἐργάσει	verb	ἐργάζομαι
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:67@μὴ	67	Ὀδυσσεύς	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:67@ταῦτα,	67	Ὀδυσσεύς	ταῦτα,	determiner	οὗτος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:67@λύπην	67	Ὀδυσσεύς	λύπην	noun	λύπη
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:67@πᾶσιν	67	Ὀδυσσεύς	πᾶσιν	determiner	πᾶς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:67@Ἀργείοις	67	Ὀδυσσεύς	Ἀργείοις	adjective	Ἀργεῖος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:67@βαλεῖς	67	Ὀδυσσεύς	βαλεῖς	verb	βάλλω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:67@.	67	Ὀδυσσεύς	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:68@εἰ	68	Ὀδυσσεύς	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:68@γὰρ	68	Ὀδυσσεύς	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:68@τὰ	68	Ὀδυσσεύς	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:68@τοῦδε	68	Ὀδυσσεύς	τοῦδε	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:68@τόξα	68	Ὀδυσσεύς	τόξα	noun	τόξον
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:68@μὴ	68	Ὀδυσσεύς	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:68@ληφθήσεται	68	Ὀδυσσεύς	ληφθήσεται	verb	λαμθάνω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:68@,	68	Ὀδυσσεύς	,	interjection	,
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:69@οὐκ	69	Ὀδυσσεύς	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:69@ἔστι	69	Ὀδυσσεύς	ἔστι	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:69@πέρσαι	69	Ὀδυσσεύς	πέρσαι	noun	πέρσης
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:69@σοι	69	Ὀδυσσεύς	σοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:69@τὸ	69	Ὀδυσσεύς	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:69@Δαρδάνου	69	Ὀδυσσεύς	Δαρδάνου	proper_noun	Δαρδάνης
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:69@πέδον.	69	Ὀδυσσεύς	πέδον.	noun	πέδον
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:70@ὡς	70	Ὀδυσσεύς	ὡς	subordinating_conjunction	ὡς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:70@δʼ	70	Ὀδυσσεύς	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:70@ἔστʼ	70	Ὀδυσσεύς	ἔστʼ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:70@ἐμοὶ	70	Ὀδυσσεύς	ἐμοὶ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:70@μὲν	70	Ὀδυσσεύς	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:70@οὐχί,	70	Ὀδυσσεύς	οὐχί,	noun	οὐχίς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:70@σοὶ	70	Ὀδυσσεύς	σοὶ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:70@δʼ	70	Ὀδυσσεύς	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:70@ὁμιλία	70	Ὀδυσσεύς	ὁμιλία	noun	ὁμιλία
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:71@πρὸς	71	Ὀδυσσεύς	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:71@τόνδε	71	Ὀδυσσεύς	τόνδε	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:71@πιστὴ	71	Ὀδυσσεύς	πιστὴ	adjective	πιστός
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:71@καὶ	71	Ὀδυσσεύς	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:71@βέβαιος,	71	Ὀδυσσεύς	βέβαιος,	adjective	βέβαιος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:71@ἔκμαθε.	71	Ὀδυσσεύς	ἔκμαθε.	verb	κμάθω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:72@σὺ	72	Ὀδυσσεύς	σὺ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:72@μὲν	72	Ὀδυσσεύς	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:72@πέπλευκας	72	Ὀδυσσεύς	πέπλευκας	verb	φλέω
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:72@οὔτʼ	72	Ὀδυσσεύς	οὔτʼ	coordinating_conjunction	οὔτʼ
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:72@ἔνορκος	72	Ὀδυσσεύς	ἔνορκος	adjective	ἔνορκος
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:72@οὐδενὶ	72	Ὀδυσσεύς	οὐδενὶ	adjective	οὐδείς
urn:cts:greekLit:tlg0011.tlg006.perseus-grc2:73@οὔτʼ	73	Ὀδυσσεύς	οὔτʼ	coordinating_conjunction	οὔτʼ
