urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:32@λαβών,	32	Δηιάνειρα	λαβών,	verb	λαμβάνω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:33@σπείρων	33	Δηιάνειρα	σπείρων	verb	σπείρω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:33@μόνον	33	Δηιάνειρα	μόνον	adjective	μόνος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:33@προσεῖδε	33	Δηιάνειρα	προσεῖδε	verb	προσίημι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:33@κἀξαμῶν	33	Δηιάνειρα	κἀξαμῶν	noun	κἀξαμός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:33@ἅπαξ.	33	Δηιάνειρα	ἅπαξ.	adjective	ἅπαξ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:34@τοιοῦτος	34	Δηιάνειρα	τοιοῦτος	adjective	τοιοῦτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:34@αἰὼν	34	Δηιάνειρα	αἰὼν	noun	αἰών
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:34@εἰς	34	Δηιάνειρα	εἰς	adposition	εἰς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:34@δόμους	34	Δηιάνειρα	δόμους	noun	δόμος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:34@τε	34	Δηιάνειρα	τε	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:34@κἀκ	34	Δηιάνειρα	κἀκ	adposition	κἀ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:34@δόμων	34	Δηιάνειρα	δόμων	noun	δόμος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:35@αἰεὶ	35	Δηιάνειρα	αἰεὶ	adverb	ἀεί
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:35@τὸν	35	Δηιάνειρα	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:35@ἄνδρʼ	35	Δηιάνειρα	ἄνδρʼ	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:35@ἔπεμπε	35	Δηιάνειρα	ἔπεμπε	verb	πέμπω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:35@λατρεύοντά	35	Δηιάνειρα	λατρεύοντά	verb	λατρεύω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:35@τῳ.	35	Δηιάνειρα	τῳ.	adverb	τῳ.
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:36@νῦν	36	Δηιάνειρα	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:36@δʼ	36	Δηιάνειρα	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:36@ἡνίκʼ	36	Δηιάνειρα	ἡνίκʼ	adverb	ἡνίκʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:36@ἄθλων	36	Δηιάνειρα	ἄθλων	adjective	ἄθλος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:36@τῶνδʼ	36	Δηιάνειρα	τῶνδʼ	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:36@ὑπερτελὴς	36	Δηιάνειρα	ὑπερτελὴς	adjective	ὑπερτελής
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:36@ἔφυ,	36	Δηιάνειρα	ἔφυ,	verb	φύω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:37@ἐνταῦθα	37	Δηιάνειρα	ἐνταῦθα	adverb	ἐνταῦθα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:37@δὴ	37	Δηιάνειρα	δὴ	adverb	δή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:37@μάλιστα	37	Δηιάνειρα	μάλιστα	adverb	μάλα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:37@ταρβήσασʼ	37	Δηιάνειρα	ταρβήσασʼ	verb	ταρβάω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:37@ἔχω.	37	Δηιάνειρα	ἔχω.	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:38@ἐξ	38	Δηιάνειρα	ἐξ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:38@οὗ	38	Δηιάνειρα	οὗ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:38@γὰρ	38	Δηιάνειρα	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:38@ἔκτα	38	Δηιάνειρα	ἔκτα	verb	ἔκω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:38@κεῖνος	38	Δηιάνειρα	κεῖνος	adjective	ἐκεῖνος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:38@Ἰφίτου	38	Δηιάνειρα	Ἰφίτου	proper_noun	Ἴφιτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:38@βίαν,	38	Δηιάνειρα	βίαν,	noun	βίαν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:39@ἡμεῖς	39	Δηιάνειρα	ἡμεῖς	pronoun	ἡμεῖς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:39@μὲν	39	Δηιάνειρα	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:39@ἐν	39	Δηιάνειρα	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:39@Τραχῖνι	39	Δηιάνειρα	Τραχῖνι	proper_noun	Τραχίς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:39@τῇδʼ	39	Δηιάνειρα	τῇδʼ	adjective	οὗδος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:39@ἀνάστατοι	39	Δηιάνειρα	ἀνάστατοι	adjective	ἀνάστατος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:40@ξένῳ	40	Δηιάνειρα	ξένῳ	adjective	ξένος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:40@παρʼ	40	Δηιάνειρα	παρʼ	determiner	πᾶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:40@ἀνδρὶ	40	Δηιάνειρα	ἀνδρὶ	noun	ἀνήρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:40@ναίομεν,	40	Δηιάνειρα	ναίομεν,	verb	ναίω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:40@κεῖνος	40	Δηιάνειρα	κεῖνος	adjective	ἐκεῖνος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:40@δʼ	40	Δηιάνειρα	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:40@ὅπου	40	Δηιάνειρα	ὅπου	adverb	ὅπου
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:41@βέβηκεν	41	Δηιάνειρα	βέβηκεν	verb	βέβω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:41@οὐδεὶς	41	Δηιάνειρα	οὐδεὶς	adjective	οὐδείς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:41@οἶδε·	41	Δηιάνειρα	οἶδε·	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:41@πλὴν	41	Δηιάνειρα	πλὴν	adposition	πλήν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:41@ἐμοὶ	41	Δηιάνειρα	ἐμοὶ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:41@πικρὰς	41	Δηιάνειρα	πικρὰς	adjective	πικρός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:42@ὠδῖνας	42	Δηιάνειρα	ὠδῖνας	noun	ὠδίν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:42@αὐτοῦ	42	Δηιάνειρα	αὐτοῦ	pronoun	αὐτός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:42@προσβαλὼν	42	Δηιάνειρα	προσβαλὼν	verb	προσβάλλω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:42@ἀποίχεται.	42	Δηιάνειρα	ἀποίχεται.	verb	ἀποιχετέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:43@σχεδὸν	43	Δηιάνειρα	σχεδὸν	adverb	σχεδόν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:43@δʼ	43	Δηιάνειρα	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:43@ἐπίσταμαί	43	Δηιάνειρα	ἐπίσταμαί	verb	ἐπίσταμαι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:43@τι	43	Δηιάνειρα	τι	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:43@πῆμʼ	43	Δηιάνειρα	πῆμʼ	verb	πήμν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:43@ἔχοντά	43	Δηιάνειρα	ἔχοντά	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:43@νιν	43	Δηιάνειρα	νιν	pronoun	νις
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:43@·	43	Δηιάνειρα	·	adverb	·
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:44@χρόνον	44	Δηιάνειρα	χρόνον	noun	χρόνος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:44@γὰρ	44	Δηιάνειρα	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:44@οὐχὶ	44	Δηιάνειρα	οὐχὶ	adverb	οὐχί
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:44@βαιόν,	44	Δηιάνειρα	βαιόν,	adjective	βαιός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:44@ἀλλʼ	44	Δηιάνειρα	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:44@ἤδη	44	Δηιάνειρα	ἤδη	adverb	ἤδη
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:44@δέκα	44	Δηιάνειρα	δέκα	numeral	δέκα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:45@μῆνας	45	Δηιάνειρα	μῆνας	noun	μείς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:45@πρὸς	45	Δηιάνειρα	πρὸς	adposition	πρός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:45@ἄλλοις	45	Δηιάνειρα	ἄλλοις	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:45@πέντʼ	45	Δηιάνειρα	πέντʼ	adverb	πέντʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:45@ἀκήρυκτος	45	Δηιάνειρα	ἀκήρυκτος	adjective	ἀκήρυκτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:45@μένει.	45	Δηιάνειρα	μένει.	verb	μένω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:46@κἀστίν	46	Δηιάνειρα	κἀστίν	adverb	κἀστίν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:46@τι	46	Δηιάνειρα	τι	determiner	τὶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:46@δεινὸν	46	Δηιάνειρα	δεινὸν	adjective	δεινός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:46@πῆμα·	46	Δηιάνειρα	πῆμα·	noun	πῆμα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:46@τοιαύτην	46	Δηιάνειρα	τοιαύτην	determiner	τοιοῦτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:46@ἐμοὶ	46	Δηιάνειρα	ἐμοὶ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:47@δέλτον	47	Δηιάνειρα	δέλτον	noun	δέλτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:47@λιπὼν	47	Δηιάνειρα	λιπὼν	verb	λείπω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:47@ἔστειχε,	47	Δηιάνειρα	ἔστειχε,	verb	στειχέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:47@τὴν	47	Δηιάνειρα	τὴν	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:47@ἐγὼ	47	Δηιάνειρα	ἐγὼ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:47@θαμὰ	47	Δηιάνειρα	θαμὰ	verb	θέμνω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:48@θεοῖς	48	Δηιάνειρα	θεοῖς	noun	θεός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:48@ἀρῶμαι	48	Δηιάνειρα	ἀρῶμαι	verb	ἀρόμνυμι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:48@πημονῆς	48	Δηιάνειρα	πημονῆς	noun	πημονή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:48@ἄτερ	48	Δηιάνειρα	ἄτερ	adposition	ἄτερ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:48@λαβεῖν.	48	Δηιάνειρα	λαβεῖν.	verb	λαμβάνω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:61@ὦ	61	Δηιάνειρα	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:61@τέκνον,	61	Δηιάνειρα	τέκνον,	noun	τέκνων
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:61@ὦ	61	Δηιάνειρα	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:61@παῖ,	61	Δηιάνειρα	παῖ,	noun	παῖς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:61@κἀξ	61	Δηιάνειρα	κἀξ	noun	κἀξ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:61@ἀγεννήτων	61	Δηιάνειρα	ἀγεννήτων	adjective	ἀγεννήτης
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:61@ἄρα	61	Δηιάνειρα	ἄρα	adverb	ἆρα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:62@μῦθοι	62	Δηιάνειρα	μῦθοι	noun	μῦθος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:62@καλῶς	62	Δηιάνειρα	καλῶς	adverb	καλῶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:62@πίπτουσιν·	62	Δηιάνειρα	πίπτουσιν·	verb	πίπτω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:62@ἥδε	62	Δηιάνειρα	ἥδε	determiner	ὅδε
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:62@γὰρ	62	Δηιάνειρα	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:62@γυνὴ	62	Δηιάνειρα	γυνὴ	noun	γυνή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:63@δούλη	63	Δηιάνειρα	δούλη	noun	δούλη
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:63@μέν,	63	Δηιάνειρα	μέν,	verb	μένω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:63@εἴρηκεν	63	Δηιάνειρα	εἴρηκεν	verb	λέγω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:63@δʼ	63	Δηιάνειρα	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:63@ἐλεύθερον	63	Δηιάνειρα	ἐλεύθερον	adjective	ἐλεύθερος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:63@λόγον.	63	Δηιάνειρα	λόγον.	noun	λόγον
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:65@σὲ	65	Δηιάνειρα	σὲ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:65@πατρὸς	65	Δηιάνειρα	πατρὸς	noun	πατήρ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:65@οὕτω	65	Δηιάνειρα	οὕτω	adverb	οὕτω(ς)
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:65@δαρὸν	65	Δηιάνειρα	δαρὸν	adjective	δαρός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:65@ἐξενωμένου	65	Δηιάνειρα	ἐξενωμένου	verb	ἐξανίημι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:66@τὸ	66	Δηιάνειρα	τὸ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:66@μὴ	66	Δηιάνειρα	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:66@πυθέσθαι	66	Δηιάνειρα	πυθέσθαι	verb	πυνθάνομαι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:66@ποῦ	66	Δηιάνειρα	ποῦ	adverb	ποῦ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:66@ʼστιν,	66	Δηιάνειρα	ʼστιν,	adjective	ὅστις
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:66@αἰσχύνην	66	Δηιάνειρα	αἰσχύνην	noun	αἰσχύνη
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:66@φέρειν.	66	Δηιάνειρα	φέρειν.	verb	φέρω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:68@καὶ	68	Δηιάνειρα	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:68@ποῦ	68	Δηιάνειρα	ποῦ	adverb	ποῦ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:68@κλύεις	68	Δηιάνειρα	κλύεις	verb	κλύω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:68@νιν,	68	Δηιάνειρα	νιν,	pronoun	ὅστις
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:68@τέκνον,	68	Δηιάνειρα	τέκνον,	noun	τέκνων
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:68@ἱδρῦσθαι	68	Δηιάνειρα	ἱδρῦσθαι	verb	ἱδρύω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:68@χθονός	68	Δηιάνειρα	χθονός	adjective	χθονός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:68@;	68	Δηιάνειρα	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:71@πᾶν	71	Δηιάνειρα	πᾶν	determiner	πᾶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:71@τοίνυν,	71	Δηιάνειρα	τοίνυν,	noun	τοῖνυς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:71@εἰ	71	Δηιάνειρα	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:71@καὶ	71	Δηιάνειρα	καὶ	adverb	καί
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:71@τοῦτʼ	71	Δηιάνειρα	τοῦτʼ	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:71@ἔτλη,	71	Δηιάνειρα	ἔτλη,	verb	τλάω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:71@κλύοι	71	Δηιάνειρα	κλύοι	noun	κλύος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:71@τις	71	Δηιάνειρα	τις	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:71@ἄν.	71	Δηιάνειρα	ἄν.	verb	ἀνίημι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:73@ποῦ	73	Δηιάνειρα	ποῦ	adverb	ποῦ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:73@δῆτα	73	Δηιάνειρα	δῆτα	noun	δῆτα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:73@νῦν	73	Δηιάνειρα	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:73@ζῶν	73	Δηιάνειρα	ζῶν	verb	ζῶ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:73@ἢ	73	Δηιάνειρα	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:73@θανὼν	73	Δηιάνειρα	θανὼν	verb	θαίνω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:73@ἀγγέλλεται	73	Δηιάνειρα	ἀγγέλλεται	verb	ἀγγέλλω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:73@;	73	Δηιάνειρα	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:76@ἆρʼ	76	Δηιάνειρα	ἆρʼ	pronoun	ἆρʼ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:76@οἶσθα	76	Δηιάνειρα	οἶσθα	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:76@δῆτʼ,	76	Δηιάνειρα	δῆτʼ,	noun	δίτης
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:76@ὦ	76	Δηιάνειρα	ὦ	interjection	ὦ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:76@τέκνον,	76	Δηιάνειρα	τέκνον,	noun	τέκνων
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:76@ὡς	76	Δηιάνειρα	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:76@ἔλειπέ	76	Δηιάνειρα	ἔλειπέ	verb	λείπω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:76@μοι	76	Δηιάνειρα	μοι	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:77@μαντεῖα	77	Δηιάνειρα	μαντεῖα	noun	μαντεῖον
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:77@πιστὰ	77	Δηιάνειρα	πιστὰ	adjective	πιστός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:77@τῆσδε	77	Δηιάνειρα	τῆσδε	determiner	ὅδε
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:77@τῆς	77	Δηιάνειρα	τῆς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:77@χώρας	77	Δηιάνειρα	χώρας	noun	χώρα
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:77@πέρι;	77	Δηιάνειρα	πέρι;	verb	πέρι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:79@ὡς	79	Δηιάνειρα	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:79@ἢ	79	Δηιάνειρα	ἢ	adverb	ἤ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:79@τελευτὴν	79	Δηιάνειρα	τελευτὴν	noun	τελευτή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:79@τοῦ	79	Δηιάνειρα	τοῦ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:79@βίου	79	Δηιάνειρα	βίου	noun	βίος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:79@μέλλει	79	Δηιάνειρα	μέλλει	verb	μέλλω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:79@τελεῖν	79	Δηιάνειρα	τελεῖν	verb	τελέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:80@ἢ	80	Δηιάνειρα	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:80@τοῦτον	80	Δηιάνειρα	τοῦτον	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:80@ἄρας	80	Δηιάνειρα	ἄρας	verb	ἀείρω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:80@ἆθλον	80	Δηιάνειρα	ἆθλον	noun	ἄθλος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:80@εἰς	80	Δηιάνειρα	εἰς	adposition	εἰς
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:80@τό	80	Δηιάνειρα	τό	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:80@γʼ	80	Δηιάνειρα	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:80@ὕστερον	80	Δηιάνειρα	ὕστερον	adjective	ὕστερος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:81@τὸν	81	Δηιάνειρα	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:81@λοιπὸν	81	Δηιάνειρα	λοιπὸν	adjective	λοιπός
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:81@ἤδη	81	Δηιάνειρα	ἤδη	adverb	ἤδη
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:81@βίοτον	81	Δηιάνειρα	βίοτον	noun	βίοτος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:81@εὐαίωνʼ	81	Δηιάνειρα	εὐαίωνʼ	adjective	εὐαῖος
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:81@ἔχειν.	81	Δηιάνειρα	ἔχειν.	verb	χέω
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:82@ἐν	82	Δηιάνειρα	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:82@οὖν	82	Δηιάνειρα	οὖν	adverb	οὖν
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:82@ῥοπῇ,	82	Δηιάνειρα	ῥοπῇ,	noun	ῥοπή
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:82@τοιᾷδε	82	Δηιάνειρα	τοιᾷδε	determiner	τοιόσδε
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:82@κειμένῳ,	82	Δηιάνειρα	κειμένῳ,	verb	κεῖμαι
urn:cts:greekLit:tlg0011.tlg001.perseus-grc2:82@τέκνον	82	Δηιάνειρα	τέκνον	noun	τέκνον
