urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1225a@,	1225a	Ὀρέστης	,	interjection	,
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1226a@ὡς	1226a	Ὀρέστης	ὡς	subordinating_conjunction	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1226a@τὰ	1226a	Ὀρέστης	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1226a@λοίπʼ	1226a	Ὀρέστης	λοίπʼ	adjective	λοίπος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1226a@ἔχοις	1226a	Ὀρέστης	ἔχοις	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1226a@ἀεί.	1226a	Ὀρέστης	ἀεί.	verb	ἀείθω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1236@πάρεσμεν·	1236	Ὀρέστης	πάρεσμεν·	verb	παρέχω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1236@ἀλλὰ	1236	Ὀρέστης	ἀλλὰ	coordinating_conjunction	ἀλλά
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1236@σῖγʼ	1236	Ὀρέστης	σῖγʼ	noun	σῖγον
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1236@ἔχουσα	1236	Ὀρέστης	ἔχουσα	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1236@πρόσμενε.	1236	Ὀρέστης	πρόσμενε.	verb	προσμένω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1238@σιγᾶν	1238	Ὀρέστης	σιγᾶν	verb	σιγάω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1238@ἄμεινον,	1238	Ὀρέστης	ἄμεινον,	adjective	ἀγαθός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1238@μή	1238	Ὀρέστης	μή	adverb	μή
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1238@τις	1238	Ὀρέστης	τις	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1238@ἔνδοθεν	1238	Ὀρέστης	ἔνδοθεν	adverb	ἔνδοθεν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1238@κλύῃ.	1238	Ὀρέστης	κλύῃ.	verb	κλύω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1243@ὅρα	1243	Ὀρέστης	ὅρα	verb	ὁράω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1243@γε	1243	Ὀρέστης	γε	adverb	γε
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1243@μὲν	1243	Ὀρέστης	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1243@δὴ	1243	Ὀρέστης	δὴ	adverb	δή
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1243@κἀν	1243	Ὀρέστης	κἀν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1243@γυναιξὶν	1243	Ὀρέστης	γυναιξὶν	noun	γυνή
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1243@ὡς	1243	Ὀρέστης	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1243@Ἄρης	1243	Ὀρέστης	Ἄρης	proper_noun	Ἄρης
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1244@ἔνεστιν·	1244	Ὀρέστης	ἔνεστιν·	verb	ωνίστημι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1244@εὖ	1244	Ὀρέστης	εὖ	adverb	εὖ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1244@δʼ	1244	Ὀρέστης	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1244@ἔξοισθα	1244	Ὀρέστης	ἔξοισθα	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1244@πειραθεῖσά	1244	Ὀρέστης	πειραθεῖσά	verb	πειράω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1244@που.	1244	Ὀρέστης	που.	verb	πούω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1251@ἔξοιδα,	1251	Ὀρέστης	ἔξοιδα,	other	ἔξοιδα,
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1251@παῖ,	1251	Ὀρέστης	παῖ,	other	παῖ,
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1251@ταῦτʼ·	1251	Ὀρέστης	ταῦτʼ·	adverb	ταῦτʼ·
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1251@ἀλλʼ	1251	Ὀρέστης	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1251@ὅταν	1251	Ὀρέστης	ὅταν	adverb	ὅταν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1251@παρουσία	1251	Ὀρέστης	παρουσία	noun	παρουσία
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1252@φράζῃ,	1252	Ὀρέστης	φράζῃ,	verb	φράζω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1252@τότʼ	1252	Ὀρέστης	τότʼ	adverb	τότʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1252@ἔργων	1252	Ὀρέστης	ἔργων	noun	ἔργον
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1252@τῶνδε	1252	Ὀρέστης	τῶνδε	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1252@μεμνῆσθαι	1252	Ὀρέστης	μεμνῆσθαι	verb	μιμνῄσκω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1252@χρεών.	1252	Ὀρέστης	χρεών.	noun	χρεών
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1257@ξύμφημι	1257	Ὀρέστης	ξύμφημι	verb	ξύμφημι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1257@κἀγώ·	1257	Ὀρέστης	κἀγώ·	adverb	κἀγώ·
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1257@τοιγαροῦν	1257	Ὀρέστης	τοιγαροῦν	adjective	τοιγαροῦν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1257@σῴζου	1257	Ὀρέστης	σῴζου	noun	σῴζος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1257@τόδε.	1257	Ὀρέστης	τόδε.	determiner	ὅδε
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1259@οὗ	1259	Ὀρέστης	οὗ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1259@μή	1259	Ὀρέστης	μή	adverb	μή
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1259@ʼστι	1259	Ὀρέστης	ʼστι	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1259@καιρὸς	1259	Ὀρέστης	καιρὸς	noun	καιρός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1259@μὴ	1259	Ὀρέστης	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1259@μακρὰν	1259	Ὀρέστης	μακρὰν	adverb	μακράν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1259@βούλου	1259	Ὀρέστης	βούλου	verb	βούλομαι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1259@λέγειν.	1259	Ὀρέστης	λέγειν.	verb	λέγω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1264@τότʼ	1264	Ὀρέστης	τότʼ	adverb	τότʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1264@εἶδες,	1264	Ὀρέστης	εἶδες,	verb	ὁράω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1264@εὖτε	1264	Ὀρέστης	εὖτε	determiner	εὖτε
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1264@θεοί	1264	Ὀρέστης	θεοί	noun	θεός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1264@μʼ	1264	Ὀρέστης	μʼ	pronoun	μʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1264@ἐπώτρυναν	1264	Ὀρέστης	ἐπώτρυναν	verb	ἐπωτρύνω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1264@μολεῖν	1264	Ὀρέστης	μολεῖν	verb	μολέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1271@τὰ	1271	Ὀρέστης	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1271@μέν	1271	Ὀρέστης	μέν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1271@σʼ	1271	Ὀρέστης	σʼ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1271@ὀκνῶ	1271	Ὀρέστης	ὀκνῶ	verb	ὀκνέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1271@χαίρουσαν	1271	Ὀρέστης	χαίρουσαν	verb	χαίρω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1271@εἰργαθεῖν,	1271	Ὀρέστης	εἰργαθεῖν,	verb	εἰργάζομαι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1271@τὰ	1271	Ὀρέστης	τὰ	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1271@δὲ	1271	Ὀρέστης	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1272@δέδοικα	1272	Ὀρέστης	δέδοικα	verb	δοικάω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1272@λίαν	1272	Ὀρέστης	λίαν	adverb	λίαν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1272@ἡδονῇ	1272	Ὀρέστης	ἡδονῇ	noun	ἡδονή
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1272@νικωμένην.	1272	Ὀρέστης	νικωμένην.	verb	νικάω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1276@τί	1276	Ὀρέστης	τί	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1276@μὴ	1276	Ὀρέστης	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1276@ποήσω;	1276	Ὀρέστης	ποήσω;	verb	ποάω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1279@ἦ	1279	Ὀρέστης	ἦ	adverb	ἦ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1279@κάρτα	1279	Ὀρέστης	κάρτα	adverb	κάρτα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1279@κἂν	1279	Ὀρέστης	κἂν	adverb	καί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1279@ἄλλοισι	1279	Ὀρέστης	ἄλλοισι	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1279@θυμοίμην	1279	Ὀρέστης	θυμοίμην	noun	θυμός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1279@ἰδών.	1279	Ὀρέστης	ἰδών.	verb	ὁράω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1281@τί	1281	Ὀρέστης	τί	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1281@μὴν	1281	Ὀρέστης	μὴν	adverb	μήν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1281@οὔ;	1281	Ὀρέστης	οὔ;	verb	οἶδα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1288@τὰ	1288	Ὀρέστης	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1288@μὲν	1288	Ὀρέστης	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1288@περισσεύοντα	1288	Ὀρέστης	περισσεύοντα	verb	περισσεύω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1288@τῶν	1288	Ὀρέστης	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1288@λόγων	1288	Ὀρέστης	λόγων	noun	λόγος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1288@ἄφες	1288	Ὀρέστης	ἄφες	verb	ἀφίημι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1288@,	1288	Ὀρέστης	,	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1289@καὶ	1289	Ὀρέστης	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1289@μήτε	1289	Ὀρέστης	μήτε	coordinating_conjunction	μήτε
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1289@μήτηρ	1289	Ὀρέστης	μήτηρ	noun	μήτηρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1289@ὡς	1289	Ὀρέστης	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1289@κακὴ	1289	Ὀρέστης	κακὴ	adjective	κακός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1289@δίδασκέ	1289	Ὀρέστης	δίδασκέ	verb	διδάσκω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1289@με,	1289	Ὀρέστης	με,	other	με,
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1290@μήθʼ	1290	Ὀρέστης	μήθʼ	adverb	μήθʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1290@ὡς	1290	Ὀρέστης	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1290@πατρῴαν	1290	Ὀρέστης	πατρῴαν	adjective	πατρῷος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1290@κτῆσιν	1290	Ὀρέστης	κτῆσιν	noun	κτῆσις
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1290@Αἴγισθος	1290	Ὀρέστης	Αἴγισθος	proper_noun	Αἴγισθος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1290@δόμων	1290	Ὀρέστης	δόμων	noun	δόμος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1291@ἀντλεῖ,	1291	Ὀρέστης	ἀντλεῖ,	verb	ἀντλέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1291@τὰ	1291	Ὀρέστης	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1291@δʼ	1291	Ὀρέστης	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1291@ἐκχεῖ,	1291	Ὀρέστης	ἐκχεῖ,	verb	ἐκχέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1291@τὰ	1291	Ὀρέστης	τὰ	pronoun	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1291@δὲ	1291	Ὀρέστης	δὲ	adverb	δέ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1291@διασπείρει	1291	Ὀρέστης	διασπείρει	verb	διασπείρω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1291@μάτην	1291	Ὀρέστης	μάτην	adverb	μάτην
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1291@·	1291	Ὀρέστης	·	adverb	·
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1292@χρόνου	1292	Ὀρέστης	χρόνου	noun	χρόνος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1292@γὰρ	1292	Ὀρέστης	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1292@ἄν	1292	Ὀρέστης	ἄν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1292@σοι	1292	Ὀρέστης	σοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1292@καιρὸν	1292	Ὀρέστης	καιρὸν	noun	καιρός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1292@ἐξείργοι	1292	Ὀρέστης	ἐξείργοι	verb	ἐξείργω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1292@λόγος	1292	Ὀρέστης	λόγος	noun	λόγος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1292@.	1292	Ὀρέστης	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1293@ἃ	1293	Ὀρέστης	ἃ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1293@δʼ	1293	Ὀρέστης	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1293@ἁρμόσει	1293	Ὀρέστης	ἁρμόσει	verb	ἁρμόζω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1293@μοι	1293	Ὀρέστης	μοι	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1293@τῷ	1293	Ὀρέστης	τῷ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1293@παρόντι	1293	Ὀρέστης	παρόντι	verb	πάρειμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1293@νῦν	1293	Ὀρέστης	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1293@χρόνῳ	1293	Ὀρέστης	χρόνῳ	noun	χρόνος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1294@σήμαινʼ,	1294	Ὀρέστης	σήμαινʼ,	noun	σήμαινα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1294@ὅπου	1294	Ὀρέστης	ὅπου	adverb	ὅπου
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1294@φανέντες	1294	Ὀρέστης	φανέντες	verb	φαίνω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1294@ἢ	1294	Ὀρέστης	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1294@κεκρυμμένοι	1294	Ὀρέστης	κεκρυμμένοι	verb	κρύπτω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1295@γελῶντας	1295	Ὀρέστης	γελῶντας	verb	γαλέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1295@ἐχθροὺς	1295	Ὀρέστης	ἐχθροὺς	adjective	ἐχθρός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1295@παύσομεν	1295	Ὀρέστης	παύσομεν	verb	παύω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1295@τῇ	1295	Ὀρέστης	τῇ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1295@νῦν	1295	Ὀρέστης	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1295@ὁδῷ.	1295	Ὀρέστης	ὁδῷ.	noun	ὁδός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1296@οὕτω	1296	Ὀρέστης	οὕτω	adverb	οὕτω(ς)
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1296@δʼ	1296	Ὀρέστης	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1296@ὅπως	1296	Ὀρέστης	ὅπως	subordinating_conjunction	ὅπως
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1296@μήτηρ	1296	Ὀρέστης	μήτηρ	noun	μήτηρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1296@σε	1296	Ὀρέστης	σε	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1296@μὴ	1296	Ὀρέστης	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1296@ʼπιγνώσεται	1296	Ὀρέστης	ʼπιγνώσεται	verb	ʼπιγνώσεται
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1297@φαιδρῷ	1297	Ὀρέστης	φαιδρῷ	noun	φαιδρός
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1297@προσώπῳ	1297	Ὀρέστης	προσώπῳ	noun	πρόσωπον
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1297@νῷν	1297	Ὀρέστης	νῷν	verb	νόω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1297@ἐπελθόντοιν	1297	Ὀρέστης	ἐπελθόντοιν	verb	ἐπέρχομαι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1297@δόμους	1297	Ὀρέστης	δόμους	noun	δόμος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1297@·	1297	Ὀρέστης	·	adverb	·
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1298@ἀλλʼ	1298	Ὀρέστης	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1298@ὡς	1298	Ὀρέστης	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1298@ἐπʼ	1298	Ὀρέστης	ἐπʼ	adposition	ἐπʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1298@ἄτῃ	1298	Ὀρέστης	ἄτῃ	noun	ἄτη
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1298@τῇ	1298	Ὀρέστης	τῇ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1298@μάτην	1298	Ὀρέστης	μάτην	noun	μάτην
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1298@λελεγμένῃ	1298	Ὀρέστης	λελεγμένῃ	verb	λέγω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1299@στέναζʼ·	1299	Ὀρέστης	στέναζʼ·	verb	στενάζω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1299@ὅταν	1299	Ὀρέστης	ὅταν	adverb	ὅταν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1299@γὰρ	1299	Ὀρέστης	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1299@εὐτυχήσωμεν,	1299	Ὀρέστης	εὐτυχήσωμεν,	verb	εὐτυχέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1299@τότε	1299	Ὀρέστης	τότε	adverb	τότε
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1300@χαίρειν	1300	Ὀρέστης	χαίρειν	verb	χαίρω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1300@παρέσται	1300	Ὀρέστης	παρέσται	verb	πάρειμι
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1300@καὶ	1300	Ὀρέστης	καὶ	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1300@γελᾶν	1300	Ὀρέστης	γελᾶν	verb	γελάω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1300@ἐλευθέρως	1300	Ὀρέστης	ἐλευθέρως	adverb	ἐλευθέρως
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1300@.	1300	Ὀρέστης	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1322@σιγᾶν	1322	Ὀρέστης	σιγᾶν	verb	σιγάω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1322@ἐπῄνεσʼ	1322	Ὀρέστης	ἐπῄνεσʼ	verb	πίνω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1322@ὡς	1322	Ὀρέστης	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1322@ἐπʼ	1322	Ὀρέστης	ἐπʼ	adposition	ἐπʼ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1322@ἐξόδῳ	1322	Ὀρέστης	ἐξόδῳ	noun	ἔξοδος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1322@κλύω	1322	Ὀρέστης	κλύω	verb	κλύω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1322@τῶν	1322	Ὀρέστης	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1322@ἔνδοθεν	1322	Ὀρέστης	ἔνδοθεν	adverb	ἔνδοθεν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1322@χωροῦντος	1322	Ὀρέστης	χωροῦντος	verb	χωρέω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1322@.	1322	Ὀρέστης	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1339@πῶς	1339	Ὀρέστης	πῶς	adverb	πῶς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1339@οὖν	1339	Ὀρέστης	οὖν	adverb	οὖν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1339@ἔχει	1339	Ὀρέστης	ἔχει	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1339@τἀντεῦθεν	1339	Ὀρέστης	τἀντεῦθεν	adverb	τἀντεῦθεν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1339@εἰσιόντι	1339	Ὀρέστης	εἰσιόντι	verb	οἴδα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1339@μοι	1339	Ὀρέστης	μοι	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1339@;	1339	Ὀρέστης	;	subordinating_conjunction	;
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1341@ἤγγειλας,	1341	Ὀρέστης	ἤγγειλας,	verb	ἀγγέλλω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1341@ὡς	1341	Ὀρέστης	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1341@ἔοικεν,	1341	Ὀρέστης	ἔοικεν,	verb	ἔοικα
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1341@ὡς	1341	Ὀρέστης	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1341@τεθνηκότα.	1341	Ὀρέστης	τεθνηκότα.	verb	θνῄσκω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1343@χαίρουσιν	1343	Ὀρέστης	χαίρουσιν	verb	χαίρω
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1343@οὖν	1343	Ὀρέστης	οὖν	adverb	οὖν
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1343@τούτοισιν;	1343	Ὀρέστης	τούτοισιν;	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1343@ἢ	1343	Ὀρέστης	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1343@τίνες	1343	Ὀρέστης	τίνες	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1343@λόγοι;	1343	Ὀρέστης	λόγοι;	noun	λόγος
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1347@οὐχὶ	1347	Ὀρέστης	οὐχὶ	adverb	οὐχί
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1347@ξυνίης	1347	Ὀρέστης	ξυνίης	noun	ξυνία
urn:cts:greekLit:tlg0011.tlg005.perseus-grc2:1347@;	1347	Ὀρέστης	;	subordinating_conjunction	;
