urn	n	speaker	raw_word	pos	lemma
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1020@μὲν	1020	Θησεύς	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1020@ἐν	1020	Θησεύς	ἐν	adposition	ἐν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1020@τόποισι	1020	Θησεύς	τόποισι	noun	τόπος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1020@τοῖσδʼ	1020	Θησεύς	τοῖσδʼ	pronoun	ὅστις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1020@ἔχεις	1020	Θησεύς	ἔχεις	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1021@τὰς	1021	Θησεύς	τὰς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1021@παῖδας	1021	Θησεύς	παῖδας	noun	παῖς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1021@ἡμῖν	1021	Θησεύς	ἡμῖν	pronoun	ἡμεῖς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1021@αὐτὸς	1021	Θησεύς	αὐτὸς	adjective	αὐτός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1021@ἐκδείξῃς	1021	Θησεύς	ἐκδείξῃς	verb	ἐκδείκνυμι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1021@ἐμοί·	1021	Θησεύς	ἐμοί·	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1022@εἰ	1022	Θησεύς	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1022@δʼ	1022	Θησεύς	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1022@ἐγκρατεῖς	1022	Θησεύς	ἐγκρατεῖς	adjective	ἐγκρατής
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1022@φεύγουσιν,	1022	Θησεύς	φεύγουσιν,	verb	φεύγω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1022@οὐδὲν	1022	Θησεύς	οὐδὲν	adjective	οὐδείς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1022@δεῖ	1022	Θησεύς	δεῖ	verb	δεῖ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1022@πονεῖν.	1022	Θησεύς	πονεῖν.	verb	πονείνω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1023@ἄλλοι	1023	Θησεύς	ἄλλοι	determiner	ἄλλος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1023@γὰρ	1023	Θησεύς	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1023@οἱ	1023	Θησεύς	οἱ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1023@σπεύδοντες,	1023	Θησεύς	σπεύδοντες,	verb	σπεύδω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1023@οὓς	1023	Θησεύς	οὓς	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1023@οὐ	1023	Θησεύς	οὐ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1023@μή	1023	Θησεύς	μή	adverb	μή
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1023@ποτε	1023	Θησεύς	ποτε	adverb	ποτε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1024@χώρας	1024	Θησεύς	χώρας	noun	χώρα
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1024@φυγόντες	1024	Θησεύς	φυγόντες	verb	φεύγω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1024@τῆσδʼ	1024	Θησεύς	τῆσδʼ	adjective	οὗδος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1024@ἐπεύξωνται	1024	Θησεύς	ἐπεύξωνται	verb	ἐπεύχομαι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1024@θεοῖς	1024	Θησεύς	θεοῖς	noun	θεός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1024@.	1024	Θησεύς	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1025@ἀλλʼ	1025	Θησεύς	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1025@ἐξυφηγοῦ·	1025	Θησεύς	ἐξυφηγοῦ·	verb	ἐξυφηγέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1025@γνῶθι	1025	Θησεύς	γνῶθι	verb	γιγνώσκω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1025@δʼ	1025	Θησεύς	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1025@ὡς	1025	Θησεύς	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1025@ἔχων	1025	Θησεύς	ἔχων	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1025@ἔχει	1025	Θησεύς	ἔχει	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1026@καί	1026	Θησεύς	καί	coordinating_conjunction	καί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1026@σʼ	1026	Θησεύς	σʼ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1026@εἷλε	1026	Θησεύς	εἷλε	verb	αἱρέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1026@θηρῶνθʼ	1026	Θησεύς	θηρῶνθʼ	noun	θηρά
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1026@ἡ	1026	Θησεύς	ἡ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1026@τύχη·	1026	Θησεύς	τύχη·	noun	τύχη
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1026@τὰ	1026	Θησεύς	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1026@γὰρ	1026	Θησεύς	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1026@δόλῳ	1026	Θησεύς	δόλῳ	noun	δόλος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1027@τῷ	1027	Θησεύς	τῷ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1027@μὴ	1027	Θησεύς	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1027@δικαίῳ	1027	Θησεύς	δικαίῳ	adjective	δίκαιος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1027@κτήματʼ	1027	Θησεύς	κτήματʼ	noun	κτῆμα
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1027@οὐχὶ	1027	Θησεύς	οὐχὶ	adverb	οὐχί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1027@σῴζεται.	1027	Θησεύς	σῴζεται.	verb	σῴζερα
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1028@κοὐκ	1028	Θησεύς	κοὐκ	pronoun	ποὐύς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1028@ἄλλον	1028	Θησεύς	ἄλλον	adjective	ἄλλος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1028@ἕξεις	1028	Θησεύς	ἕξεις	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1028@εἰς	1028	Θησεύς	εἰς	adposition	εἰς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1028@τάδʼ·	1028	Θησεύς	τάδʼ·	noun	τάδος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1028@ὡς	1028	Θησεύς	ὡς	adverb	ὡς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1028@ἔξοιδά	1028	Θησεύς	ἔξοιδά	verb	ξοιδάω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1028@σε	1028	Θησεύς	σε	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1029@οὐ	1029	Θησεύς	οὐ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1029@ψιλὸν	1029	Θησεύς	ψιλὸν	adjective	ψιλός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1029@οὐδʼ	1029	Θησεύς	οὐδʼ	coordinating_conjunction	οὐδʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1029@ἄσκευον	1029	Θησεύς	ἄσκευον	verb	ἀσκεύω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1029@ἐς	1029	Θησεύς	ἐς	adposition	εἰς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1029@τοσήνδʼ	1029	Θησεύς	τοσήνδʼ	determiner	τοσόσος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1029@ὕβριν	1029	Θησεύς	ὕβριν	noun	ὕβρις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1030@ἥκοντα	1030	Θησεύς	ἥκοντα	verb	ἥκω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1030@τόλμης	1030	Θησεύς	τόλμης	noun	τόλμη
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1030@τῆς	1030	Θησεύς	τῆς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1030@παρεστώσης	1030	Θησεύς	παρεστώσης	verb	παρίστημι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1030@τανῦν,	1030	Θησεύς	τανῦν,	noun	τανύς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1031@ἀλλʼ	1031	Θησεύς	ἀλλʼ	coordinating_conjunction	ἀλλʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1031@ἔσθʼ	1031	Θησεύς	ἔσθʼ	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1031@ὅτῳ	1031	Θησεύς	ὅτῳ	pronoun	ὅστις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1031@σὺ	1031	Θησεύς	σὺ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1031@πιστὸς	1031	Θησεύς	πιστὸς	adjective	πιστός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1031@ὢν	1031	Θησεύς	ὢν	auxiliary	εἰμί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1031@ἔδρας	1031	Θησεύς	ἔδρας	noun	ἔδρ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1031@τάδε.	1031	Θησεύς	τάδε.	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1032@ἃ	1032	Θησεύς	ἃ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1032@δεῖ	1032	Θησεύς	δεῖ	verb	δεῖ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1032@μʼ	1032	Θησεύς	μʼ	pronoun	μʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1032@ἀθρῆσαι,	1032	Θησεύς	ἀθρῆσαι,	verb	ἀθρέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1032@μηδὲ	1032	Θησεύς	μηδὲ	coordinating_conjunction	μηδέ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1032@τήνδε	1032	Θησεύς	τήνδε	determiner	ὅδε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1032@τὴν	1032	Θησεύς	τὴν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1032@πόλιν	1032	Θησεύς	πόλιν	noun	πόλις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1033@ἑνὸς	1033	Θησεύς	ἑνὸς	numeral	εἷς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1033@ποῆσαι	1033	Θησεύς	ποῆσαι	verb	ποσέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1033@φωτὸς	1033	Θησεύς	φωτὸς	noun	φῶς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1033@ἀσθενεστέραν.	1033	Θησεύς	ἀσθενεστέραν.	adjective	ἀσθενής
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1034@νοεῖς	1034	Θησεύς	νοεῖς	verb	νοέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1034@τι	1034	Θησεύς	τι	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1034@τούτων,	1034	Θησεύς	τούτων,	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1034@ἢ	1034	Θησεύς	ἢ	coordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1034@μάτην	1034	Θησεύς	μάτην	adverb	μάτην
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1034@τὰ	1034	Θησεύς	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1034@νῦν	1034	Θησεύς	νῦν	adverb	νῦν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1034@τέ	1034	Θησεύς	τέ	coordinating_conjunction	τε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1034@σοι	1034	Θησεύς	σοι	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1035@δοκεῖ	1035	Θησεύς	δοκεῖ	verb	δοκέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1035@λελέχθαι	1035	Θησεύς	λελέχθαι	verb	λέγω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1035@χὤτε	1035	Θησεύς	χὤτε	adverb	χὤτε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1035@ταῦτʼ	1035	Θησεύς	ταῦτʼ	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1035@ἐμηχανῶ;	1035	Θησεύς	ἐμηχανῶ;	verb	μηχανάομαι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1038@χωρῶν	1038	Θησεύς	χωρῶν	verb	χωρέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1038@ἀπείλει	1038	Θησεύς	ἀπείλει	verb	ἀπειλέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1038@νῦν·	1038	Θησεύς	νῦν·	noun	νίος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1038@σὺ	1038	Θησεύς	σὺ	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1038@δʼ	1038	Θησεύς	δʼ	adverb	δʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1038@ἡμίν,	1038	Θησεύς	ἡμίν,	verb	ὄμνυμι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1038@Οἰδίπους	1038	Θησεύς	Οἰδίπους	noun	Οἰδίποις
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1038@,	1038	Θησεύς	,	interjection	,
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1039@ἕκηλος	1039	Θησεύς	ἕκηλος	adjective	ἕκηλος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1039@αὐτοῦ	1039	Θησεύς	αὐτοῦ	pronoun	αὐτός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1039@μίμνε,	1039	Θησεύς	μίμνε,	noun	μίμνος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1039@πιστωθεὶς	1039	Θησεύς	πιστωθεὶς	verb	πιστόω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1039@ὅτι	1039	Θησεύς	ὅτι	subordinating_conjunction	ὅτι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1039@,	1039	Θησεύς	,	interjection	,
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1040@ἢν	1040	Θησεύς	ἢν	subordinating_conjunction	ἐάν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1040@μὴ	1040	Θησεύς	μὴ	adverb	μή
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1040@θάνω	1040	Θησεύς	θάνω	pronoun	θανώ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1040@ʼγὼ	1040	Θησεύς	ʼγὼ	pronoun	ἐγώ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1040@πρόσθεν,	1040	Θησεύς	πρόσθεν,	verb	προστίθημι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1040@οὐχὶ	1040	Θησεύς	οὐχὶ	adverb	οὐχί
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1040@παύσομαι	1040	Θησεύς	παύσομαι	verb	παύω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1041@πρὶν	1041	Θησεύς	πρὶν	subordinating_conjunction	πρίν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1041@ἄν	1041	Θησεύς	ἄν	adverb	ἄν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1041@σε	1041	Θησεύς	σε	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1041@τῶν	1041	Θησεύς	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1041@σῶν	1041	Θησεύς	σῶν	adjective	σός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1041@κύριον	1041	Θησεύς	κύριον	noun	κύριος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1041@στήσω	1041	Θησεύς	στήσω	verb	ἵστημι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1041@τέκνων.	1041	Θησεύς	τέκνων.	noun	τέκνων
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1139@οὔτʼ	1139	Θησεύς	οὔτʼ	coordinating_conjunction	οὔτʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1139@εἴ	1139	Θησεύς	εἴ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1139@τι	1139	Θησεύς	τι	determiner	τὶς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1139@μῆκος	1139	Θησεύς	μῆκος	noun	μῆκος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1139@τῶν	1139	Θησεύς	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1139@λόγων	1139	Θησεύς	λόγων	noun	λόγος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1139@ἔθου	1139	Θησεύς	ἔθου	noun	ἔθος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1139@πλέον,	1139	Θησεύς	πλέον,	verb	πλέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1140@τέκνοισι	1140	Θησεύς	τέκνοισι	noun	τέκνον
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1140@τερφθεὶς	1140	Θησεύς	τερφθεὶς	verb	τερφίζω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1140@τοῖσδε,	1140	Θησεύς	τοῖσδε,	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1140@θαυμάσας	1140	Θησεύς	θαυμάσας	verb	θαυμάζω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1140@ἔχω,	1140	Θησεύς	ἔχω,	verb	ἔχω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1141@οὔτʼ	1141	Θησεύς	οὔτʼ	coordinating_conjunction	οὔτʼ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1141@εἰ	1141	Θησεύς	εἰ	subordinating_conjunction	εἰ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1141@πρὸ	1141	Θησεύς	πρὸ	adposition	πρό
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1141@τοὐμοῦ	1141	Θησεύς	τοὐμοῦ	noun	τοὐμός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1141@προύλαβες	1141	Θησεύς	προύλαβες	verb	προυλαμβάνω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1141@τὰ	1141	Θησεύς	τὰ	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1141@τῶνδʼ	1141	Θησεύς	τῶνδʼ	adjective	τὶς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1141@ἔπη.	1141	Θησεύς	ἔπη.	verb	παίνω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1142@βάρος	1142	Θησεύς	βάρος	noun	βάρος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1142@γὰρ	1142	Θησεύς	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1142@ἡμᾶς	1142	Θησεύς	ἡμᾶς	pronoun	ἡμεῖς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1142@οὐδὲν	1142	Θησεύς	οὐδὲν	adjective	οὐδείς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1142@ἐκ	1142	Θησεύς	ἐκ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1142@τούτων	1142	Θησεύς	τούτων	adjective	οὗτος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1142@ἔχει.	1142	Θησεύς	ἔχει.	verb	χείδω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1143@οὐ	1143	Θησεύς	οὐ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1143@γὰρ	1143	Θησεύς	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1143@λόγοισι	1143	Θησεύς	λόγοισι	noun	λόγος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1143@τὸν	1143	Θησεύς	τὸν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1143@βίον	1143	Θησεύς	βίον	noun	βίος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1143@σπουδάζομεν	1143	Θησεύς	σπουδάζομεν	verb	σπουδάζω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1144@λαμπρὸν	1144	Θησεύς	λαμπρὸν	adjective	λαμπρός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1144@ποεῖσθαι	1144	Θησεύς	ποεῖσθαι	verb	ποάω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1144@μᾶλλον	1144	Θησεύς	μᾶλλον	adverb	μᾶλλον
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1144@ἢ	1144	Θησεύς	ἢ	adverb	ἤ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1144@τοῖς	1144	Θησεύς	τοῖς	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1144@δρωμένοις	1144	Θησεύς	δρωμένοις	verb	δρώω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1144@.	1144	Θησεύς	.	subordinating_conjunction	ἤ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1145@δείκνυμι	1145	Θησεύς	δείκνυμι	verb	δείκνυμι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1145@δʼ·	1145	Θησεύς	δʼ·	adposition	δʼ·
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1145@ὧν	1145	Θησεύς	ὧν	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1145@γὰρ	1145	Θησεύς	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1145@ὤμοσʼ	1145	Θησεύς	ὤμοσʼ	noun	ὦμος
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1145@οὐκ	1145	Θησεύς	οὐκ	adverb	οὐ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1145@ἐψευσάμην	1145	Θησεύς	ἐψευσάμην	verb	ψεύδω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1146@οὐδέν	1146	Θησεύς	οὐδέν	adjective	οὐδείς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1146@σε,	1146	Θησεύς	σε,	pronoun	σύ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1146@πρέσβυ·	1146	Θησεύς	πρέσβυ·	verb	πρέσβω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1146@τάσδε	1146	Θησεύς	τάσδε	adjective	ὅδε
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1146@γὰρ	1146	Θησεύς	γὰρ	adverb	γάρ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1146@πάρειμʼ	1146	Θησεύς	πάρειμʼ	verb	παραιρέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1146@ἄγων	1146	Θησεύς	ἄγων	verb	ἄγω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1147@ζώσας,	1147	Θησεύς	ζώσας,	verb	ζῶ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1147@ἀκραιφνεῖς	1147	Θησεύς	ἀκραιφνεῖς	adjective	ἀκραιφνής
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1147@τῶν	1147	Θησεύς	τῶν	determiner	ὁ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1147@κατηπειλημένων.	1147	Θησεύς	κατηπειλημένων.	verb	καταπείλω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1148@χὤπως	1148	Θησεύς	χὤπως	adverb	χὤπως
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1148@μὲν	1148	Θησεύς	μὲν	adverb	μέν
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1148@ἁγὼν	1148	Θησεύς	ἁγὼν	adjective	ἁγών
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1148@ᾑρέθη,	1148	Θησεύς	ᾑρέθη,	verb	αἱρέω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1148@τί	1148	Θησεύς	τί	pronoun	τίς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1148@δεῖ	1148	Θησεύς	δεῖ	verb	δεῖ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1148@μάτην	1148	Θησεύς	μάτην	adverb	μάτην
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1149@κομπεῖν,	1149	Θησεύς	κομπεῖν,	verb	κομπόω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1149@ἅ	1149	Θησεύς	ἅ	pronoun	ὅς
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1149@γʼ	1149	Θησεύς	γʼ	pronoun	γι
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1149@εἴσει	1149	Θησεύς	εἴσει	verb	εἴδω
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1149@καὐτὸς	1149	Θησεύς	καὐτὸς	adjective	καὐτός
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1149@ἐκ	1149	Θησεύς	ἐκ	adposition	ἐκ
urn:cts:greekLit:tlg0011.tlg007.perseus-grc2:1149@ταύταιν	1149	Θησεύς	ταύταιν	adjective	οὗτος
